Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
83	240.62233	30.635744	316.83334	186.24026	106.35135	85.95581	29.974703	106.50199	3.7433805	336000	3.7431718e-08	545.65283	-0.0054837638	-130.43741	0.9773792	0.017859878	0.188	4.0	290.6474995613098
84	253.03815	37.232334	319.78012	199.47852	110.77778	89.37333	31.17184	111.17805	-4.053504	340000	3.4809112e-08	569.8926	-0.0040339595	-135.97845	0.9772923	0.016678859	0.232	4.0	292.78201055526733
85	265.53198	37.36425	326.10214	195.2065	115.44118	94.05631	32.74966	115.61203	-32.190937	344000	-2.6702882e-08	625.8979	-0.0239642	-144.39114	0.97740036	0.013581831	0.1395	79.0	295.9999713897705
86	274.63342	42.458046	331.10764	200.17418	119.545456	96.48173	34.591656	119.69114	-15.683259	348000	-2.6822091e-09	615.806	-0.021970969	-125.86621	0.99152076	0.011768682	0.145	79.0	299.06252574920654
87	304.66312	28.844496	353.5221	226.16705	128.67741	97.80334	34.738594	123.527626	1.3074963	352000	-1.0073185e-07	717.73315	-0.020467535	-216.74377	0.98814833	0.015000027	0.13675	48.0	301.7829256057739
88	287.85944	36.187447	347.98602	191.44904	123.9375	104.92611	36.40189	128.08823	1.5934827	356000	3.015995e-08	509.60123	-0.02542529	-114.91199	0.9786321	0.014633009	0.14225	79.0	304.5441949367523
89	302.74988	26.300459	348.6702	204.41414	128.67741	103.321625	37.833416	130.9573	4.2210684	360000	-4.2915346e-08	430.23547	-0.0072275475	-111.30307	0.97873837	0.015259741	0.1915	6.0	306.82927083969116
90	306.67078	28.87651	343.23297	230.71468	131.66667	106.32108	38.81791	134.12921	3.044909	364000	4.1007997e-08	425.7125	-0.0054295156	-82.519775	0.97793305	0.01554534	0.15575	5.0	309.1700689792633
91	316.142	32.68718	379.81406	209.179	135.27586	107.89536	39.822388	136.88226	-0.42684937	368000	-5.1915645e-08	331.52277	-0.02299083	-75.10663	0.9771862	0.011616344	0.13475	79.0	314.9559977054596
92	318.80365	31.148123	369.17285	255.9417	136.96552	110.28547	41.177628	139.55176	-19.937748	372000	3.2484532e-08	362.56668	-0.013182373	-116.93553	0.9708309	0.015138004	0.1185	28.0	317.5157780647278
93	315.55026	39.83062	385.4613	187.36134	134.44827	112.22328	41.100418	142.13321	5.737853	376000	1.7166137e-08	417.55698	-0.01617509	-78.2854	0.9734292	0.01518261	0.11825	26.0	320.26613330841064
94	322.9744	29.856396	366.84174	227.0172	136.51724	112.4533	42.76776	144.20619	0.8370867	380000	-4.029274e-08	319.413	-0.019027779	-77.12459	0.97568506	0.00862917	0.12325	79.0	323.17309522628784
95	342.49298	27.930157	406.9552	295.71518	139.0	115.14546	42.395687	146.46008	1.5377469	384000	8.5830685e-09	399.27466	-0.020261679	-83.94061	0.9683711	0.009273692	0.1225	79.0	326.4528772830963
96	350.68588	37.036945	494.03732	297.87024	142.64285	117.07499	43.210087	149.37006	-2.3285146	388000	-5.066395e-09	415.0179	-0.021275626	-116.39462	0.95274156	0.011423031	0.131	79.0	329.7721629142761
97	338.58234	51.465534	521.94037	196.6267	135.06897	124.57745	42.85433	152.25394	-2.6126847	392000	1.168251e-08	462.66144	-0.018087022	-67.08081	0.93860805	0.015104201	0.15425	28.0	332.1815721988678
