Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
432	1969.4365	880.7085	3328.7922	824.1961	613.5	305.4904	80.7058	405.67566	-10.356531	1732000	6.6757204e-09	1705.2727	-0.039693926	-730.13885	0.16075519	0.015896069	0.255	0.279960827678442	0.07722506519393234	21.0	4410.589351654053
433	2582.7246	731.7591	3632.7712	1587.3071	780.4	310.10794	76.863144	396.757	-12.203274	1736000	-1.7166137e-08	1320.68	-0.01338889	-750.6321	0.15972477	0.01518232	0.21975	0.28000950038433076	0.07715838971491797	5.0	4420.564165830612
434	2562.1343	817.5703	3425.7776	1315.897	747.2	320.4402	63.400482	398.9084	12.637825	1740000	2.3841857e-09	1493.5288	-0.04163079	-999.0375	0.15949108	0.016093204	0.2445	0.2666942648589611	0.07010083122167625	17.0	4430.4608290195465
435	2302.0293	745.98987	3456.348	1483.7064	726.2	317.45105	80.87709	400.9342	12.862931	1744000	1.9073487e-09	1292.752	-0.009172176	-949.5525	0.15762667	0.019841041	0.256	0.29549463346600535	0.09186471081468853	3.0	4440.416245222092
436	1719.0803	929.6958	3136.8247	592.90344	561.2857	277.78754	76.300514	382.81265	6.4071445	1748000	2.861023e-09	1489.3655	-0.0107424045	-771.32697	0.1576668	0.015516782	0.205	0.2858902283012867	0.06879255985492091	3.0	4450.300467014313
437	1447.4602	852.85364	3158.7454	489.85358	454.25	288.58337	76.9205	394.05658	9.159517	1752000	-1.3113022e-08	978.0149	-0.029505331	-309.08728	0.15801586	0.016114695	0.239	0.2908428259193897	0.07141779554155721	12.0	4460.365970373154
438	1840.2721	1107.4211	3415.309	497.52118	633.8333	281.97928	79.594925	390.26385	-49.015938	1756000	1.7881394e-08	1299.1414	-0.015198232	-587.4702	0.16015443	0.01753408	0.21225	0.30037237346172335	0.07870398290964033	4.0	4471.123492479324
439	1053.3439	494.60614	2313.3687	639.0419	346.27274	266.28125	78.76298	391.08127	6.1514072	1760000	1.3828277e-08	1730.0868	-0.031698663	-1077.0367	0.16042733	0.015496309	0.18575	0.30123522102832795	0.06991146141922004	10.0	4481.46203494072
440	984.1193	710.6426	2936.6055	511.56168	341.27274	248.45319	74.42138	385.103	5.3149643	1764000	1.2159347e-08	1276.7115	-0.010197914	-508.49463	0.15927531	0.015297849	0.19575	0.28785558640956876	0.08295317479638499	4.0	4491.459522724152
441	2441.631	744.80634	3294.539	1423.1061	747.6	301.1018	67.27057	393.91214	5.7246675	1768000	-2.026558e-08	1459.0835	-0.011094498	-1022.11005	0.15875454	0.017069425	0.18075	0.3119145676493645	0.08165889700251444	3.0	4501.188684225082
442	1130.3663	839.5328	3513.6658	525.28986	358.8	284.08157	81.74067	396.72604	-6.5397487	1772000	-2.0980835e-08	1538.9851	-0.024533885	-741.431	0.15918602	0.016176106	0.1995	0.308632829785347	0.07959512638429488	11.0	4511.108716249466
443	1664.7089	1029.6622	3484.856	668.48737	542.0	291.52505	81.309235	402.61984	-0.27087355	1776000	-3.33786e-08	1397.2751	-0.013460679	-710.3245	0.15876864	0.016496232	0.23875	0.2933970877528191	0.07651816199432653	4.0	4520.987374544144
444	1621.7759	908.59924	3413.471	509.36356	489.25	297.02368	81.93368	398.0147	5.0299096	1780000	2.861023e-09	1443.2772	-0.010569138	-506.06512	0.15838012	0.022580933	0.28475	0.2730782310664654	0.06956627232631016	3.0	4530.9514327049255
445	1043.1816	456.17703	1756.6085	520.6284	345.0	279.15778	88.363144	394.9449	14.694341	1784000	-1.0490417e-08	1370.6812	-0.00964112	-611.1798	0.15798894	0.015886972	0.21475	0.26230563417077063	0.07070795799079992	3.0	4540.743139028549
446	1902.6644	968.8533	3213.6025	748.6243	609.1667	292.3562	70.433876	392.2149	-134.77858	1788000	4.839897e-08	1157.2084	-0.013607436	-717.1549	0.1574018	0.015400934	0.20125	0.2784671764075756	0.07670932105739965	4.0	4551.557070016861
447	2022.797	1012.61475	3569.366	772.326	601.1667	307.75095	76.52352	397.0987	13.750036	1792000	-3.8146972e-08	773.73706	-0.013317668	-396.96423	0.15762278	0.01565064	0.20125	0.272830750644207	0.07200495915442265	4.0	4561.743212938309
448	3273.7466	370.99976	3658.8518	2661.0862	947.0	342.81287	54.100273	400.25052	25.285702	1796000	-2.8371812e-08	741.39966	-0.037324768	-340.24945	0.15772495	0.015076324	0.24325	0.2742926797270775	0.07271681505178612	21.0	4571.832413434982
449	1890.8765	755.27966	3474.8738	1011.5773	567.8333	324.42896	78.72322	410.32812	15.664954	1800000	2.336502e-08	995.54004	-0.027215274	-507.84412	0.15642771	0.016494656	0.232	0.28473491325974465	0.0713152788582292	10.0	4581.845375537872
450	2068.9216	1068.72	3529.0002	711.815	616.5	315.0498	72.922485	394.6256	9.11915	1804000	1.168251e-08	737.7099	-0.015225574	-328.2908	0.15636407	0.015366986	0.19525	0.2856010527908802	0.0823051478587962	5.0	4592.599333763123
451	2072.2278	1060.5566	3655.0344	953.1391	615.8333	321.44693	70.24291	397.66235	12.003357	1808000	-2.5868415e-08	889.32935	-0.034246434	-309.54095	0.15678352	0.015219576	0.2415	0.25407629951834676	0.07486504257960337	15.0	4602.615126371384
452	2488.5347	812.11975	3453.488	1289.2817	764.2	325.28268	62.13087	399.38873	15.153854	1812000	2.336502e-08	2199.7869	-0.03398178	-1227.321	0.15633538	0.015577393	0.2375	0.2829847832024097	0.07520490455795985	13.0	4613.446240901947
453	1979.1704	970.2382	3363.6675	987.66455	591.8333	311.9631	74.96237	402.13953	-0.9034338	1816000	7.450581e-09	1605.2053	-0.031960826	-987.5406	0.15464042	0.015015526	0.2195	0.28264707922935484	0.06853453625505178	12.0	4623.3577218055725
454	1758.4398	513.2148	2681.569	1131.052	548.0	301.56244	72.00824	397.34433	13.621963	1820000	4.053116e-09	1215.5466	-0.012969431	-573.737	0.15161927	0.015316428	0.21475	0.3085475887358189	0.07607208362441527	4.0	4633.457143068314
455	2607.55	958.7443	3463.7449	1283.4791	784.8	317.1652	63.96497	403.67615	14.006893	1824000	2.0980835e-08	748.4066	-0.010790849	-442.6792	0.15062152	0.01559222	0.179	0.30379592210054396	0.08733609715211506	3.0	4643.603342056274
456	2437.987	1005.4406	3343.9194	737.25616	752.6	316.01535	67.754425	398.14413	12.412561	1828000	5.722046e-09	1342.0662	-0.039886452	-628.64386	0.15030286	0.015711073	0.23975	0.3260647746920586	0.07149785750364432	16.0	4653.526388168335
457	1426.4998	720.6024	2891.12	595.4386	463.75	292.7537	90.89178	402.97607	-11.169842	1832000	-1.6212464e-08	2795.3616	-0.053490575	-1919.0416	0.15033399	0.015173546	0.2695	0.292489904910326	0.08077769281159358	43.0	4663.85656952858
458	1753.0475	892.66486	3548.8804	814.1973	536.0	287.25076	79.78026	390.51968	-7.4950604	1836000	3.528595e-08	1688.3123	-0.021447241	-982.7379	0.14047225	0.015958657	0.265	0.3070980282127857	0.07937472886520007	7.0	4673.646716833115
459	1398.8325	553.90216	2723.0107	791.6154	420.77777	296.32343	84.81361	400.90756	13.675093	1840000	-1.07288365e-08	1162.1262	-0.009736912	-687.6458	0.13923201	0.016992576	0.2465	0.3030229429900646	0.08247704529747792	3.0	4683.52960729599
460	1435.2306	790.3398	2961.5583	557.02844	449.375	283.6237	80.821144	397.35947	14.958029	1844000	-3.516674e-08	2221.3076	-0.036170162	-1139.6974	0.13896124	0.016253816	0.23	0.2955354173481464	0.08055913823160712	16.0	4693.401581764221
461	1542.2485	563.151	2592.0935	634.86334	477.375	284.84647	79.46424	387.18683	13.302932	1848000	4.6014787e-08	1023.53894	-0.0282736	-547.9634	0.13667046	0.01550568	0.18	0.2964377687871456	0.08149113842055374	9.0	4703.4368488788605
462	2087.096	907.1504	3217.4531	975.57104	654.8333	291.33032	74.254234	387.13147	-9.594683	1852000	-5.00679e-09	1988.6608	-0.023665896	-1230.5233	0.13401839	0.015670141	0.20375	0.2901697053015232	0.06708710884172309	10.0	4713.404783964157
463	2239.7192	842.82153	3224.0774	1040.194	673.2	299.55344	70.68355	384.48505	10.034073	1856000	-1.8119811e-08	945.94257	-0.0108065205	-407.84528	0.13300757	0.015684726	0.2075	0.3077985425293446	0.09443026235852003	3.0	4723.306267023087
464	2012.6207	821.7564	3023.356	773.8672	612.3333	305.55927	67.38367	390.38077	17.76487	1860000	4.2080877e-08	1025.5525	-0.03847201	-459.32056	0.13297582	0.0150642535	0.21875	0.29611250445246695	0.07846390276849288	16.0	4733.326219081879
465	2084.865	1014.4581	3445.5642	1043.8557	629.8333	317.24658	62.44976	395.5072	16.177662	1864000	-1.66893e-08	2096.2354	-0.048426628	-1123.8862	0.13109687	0.0150618255	0.272	0.30341690585017206	0.07938539551168783	28.0	4743.7527096271515
466	2117.158	946.5165	3437.1348	999.69366	645.0	318.26617	59.709866	401.841	4.101699	1868000	1.9073487e-09	2329.2205	-0.031171938	-1358.2848	0.13079037	0.01655462	0.2525	0.29609223410487173	0.07734298862400199	13.0	4753.85878944397
467	1701.8944	1114.0166	3422.3713	523.15515	519.5714	288.65036	81.873604	393.3165	4.8901887	1872000	-1.2159347e-08	2885.4934	-0.042940862	-1745.609	0.13133194	0.015423746	0.286	0.30686273112893103	0.0870236004200318	19.0	4763.91796040535
468	1826.6207	1016.4719	3448.7336	575.46094	568.4286	307.3152	73.15713	400.8835	6.1501427	1876000	-3.8146974e-09	2691.0793	-0.042957194	-1397.3365	0.1306166	0.015103407	0.24575	0.31552003413438795	0.08315336647139052	22.0	4774.221232891083
469	2218.7583	1009.9378	3369.4941	824.8307	657.4	304.56686	72.20901	393.25705	12.244712	1880000	7.867813e-09	1614.0433	-0.047574613	-1022.8474	0.13097733	0.015515307	0.2745	0.3016837239265442	0.07955527432909304	29.0	4784.473913431168
470	1855.5785	892.4623	3531.3613	754.27	569.5714	314.79825	79.15689	399.5557	-3.5604434	1884000	-1.3589859e-08	3037.0657	-0.012210433	-1771.5343	0.13007653	0.019118572	0.26175	0.30815347269177434	0.07287119078639673	3.0	4794.66077542305
471	2083.2004	843.34406	3052.896	996.55817	615.5	303.3248	79.24287	401.73212	2.6435037	1888000	1.180172e-08	1791.3237	-0.017863467	-1015.0018	0.1300503	0.015387646	0.18875	0.292357873916626	0.07848426454602399	5.0	4804.714912891388
472	2754.649	775.39014	3448.311	1533.5004	820.25	331.73154	49.981575	400.52643	56.724533	1892000	-2.771616e-08	1118.9489	-0.00763411	-530.1992	0.13028215	0.019078154	0.25775	0.28901023641228674	0.07418614062614902	3.0	4814.821473836899
473	1608.0488	889.54706	3362.995	553.2184	484.25	294.15674	83.98898	393.6225	9.234008	1896000	-1.0371208e-08	2067.0034	-0.008634002	-1020.1808	0.13022932	0.016630892	0.248	0.2723293000459671	0.07379401292895754	3.0	4824.88858294487
474	1145.4926	824.3422	3688.3218	486.8304	358.36365	279.58142	83.49491	398.36765	10.449371	1900000	1.9073487e-09	2004.6364	-0.021496665	-1018.72345	0.12942916	0.016912904	0.2075	0.2931132087111473	0.0776755312978623	5.0	4835.024459838867
475	1528.5576	725.01385	3255.2407	1024.234	472.42856	303.53378	81.519936	412.68185	14.0109215	1904000	2.7179718e-08	1870.999	-0.01361906	-1088.5535	0.12872869	0.01908565	0.2255	0.27952666848897934	0.07085845936512775	4.0	4845.03166270256
476	975.7546	256.28912	1694.5575	701.62244	325.41666	255.47888	87.61265	383.29883	-1.4885168	1908000	-2.2411346e-08	1630.7953	-0.028814625	-921.7677	0.1289175	0.015703427	0.208	0.2911251690983772	0.07274770313288799	9.0	4855.149470329285
477	1784.8202	816.7996	3203.4268	730.5394	537.7143	276.04025	69.407394	383.8441	3.0123177	1912000	3.218651e-08	3293.232	-0.049113937	-1567.1019	0.12641352	0.015093034	0.276	0.3029939243197441	0.08767723389064884	26.0	4865.184022188187
478	1420.6974	300.08878	1894.994	1038.8545	435.14285	291.5981	71.341866	388.66696	-36.62435	1916000	-1.5377998e-08	2845.7844	-0.013330781	-1423.7981	0.12230909	0.016468508	0.233	0.31461366593837736	0.08710925069436735	4.0	4875.081243991852
479	1592.0286	559.6719	2334.1614	713.9535	558.7143	271.8057	82.69593	387.0226	-10.192369	1920000	-3.0994416e-09	2118.8853	-0.045253012	-1243.2534	0.12170917	0.01522361	0.2345	0.31310331910848616	0.08859606677926217	25.0	4885.089297771454
480	1344.0015	579.7381	2702.3652	759.29175	416.66666	272.55716	80.6719	383.37903	-12.120733	1924000	1.9550324e-08	1506.4723	-0.048250146	-815.29126	0.11816476	0.015367083	0.28875	0.3025061358511448	0.08702599532931861	25.0	4895.188498973846
481	1777.5332	803.7861	3386.0442	781.40765	542.7143	295.3061	71.13835	386.94504	-45.86146	1928000	-6.3180923e-09	1474.815	-0.040748805	-719.01666	0.11211027	0.015214216	0.22175	0.3180144862830639	0.08318092840618532	16.0	4905.367356538773
482	2127.7922	988.39545	3531.1208	1037.0402	645.5	307.88458	67.92395	394.8517	1.4226394	1932000	3.9100648e-08	1148.2902	-0.017138451	-630.31213	0.10822725	0.0151956	0.269	0.28607541471719744	0.08306025829400383	5.0	4916.274077177048
483	2008.0138	937.03143	3536.9822	1144.1232	621.1667	306.58865	71.366104	387.62344	12.694452	1936000	5.3167344e-08	1328.3575	-0.012904389	-689.3887	0.107152306	0.01549304	0.219	0.27616749070584773	0.07375935950865747	4.0	4926.363582134247
484	2307.9417	1045.4451	3264.7502	722.37463	745.8	322.92538	53.022194	405.18372	29.352232	1940000	-1.1444092e-08	2017.9655	-0.0076788594	-1246.9402	0.10649089	0.020563489	0.16175	0.3057381105422974	0.07935605620738315	3.0	4936.43847155571
485	1984.6886	878.7333	3222.7366	995.1414	578.8333	295.03183	86.22758	394.1644	-0.10390425	1944000	-2.4080277e-08	1180.1018	-0.031649582	-801.2789	0.10613643	0.016802004	0.209	0.29903409898281097	0.07192437212699425	11.0	4946.961520433426
486	1601.9832	811.905	2633.6296	697.5233	489.2857	292.8458	78.01346	395.83966	1.7580876	1948000	-2.6941299e-08	991.8928	-0.041592594	-543.781	0.105874285	0.015395783	0.2505	0.2992218615114689	0.07889026651310682	22.0	4957.136780977249
487	2286.1426	974.1693	3322.7878	654.7935	701.8	310.0632	64.46292	397.63806	-26.88944	1952000	8.5830685e-09	1277.6412	-0.010571665	-630.7395	0.10175863	0.019157672	0.21875	0.29951428562402727	0.07104811744294204	3.0	4967.4981434345245
488	2139.8499	1005.7989	3352.7434	879.8337	657.4	314.50378	56.280323	396.72668	10.224028	1956000	2.336502e-08	1106.3237	-0.027684353	-597.816	0.100941904	0.015866315	0.23875	0.2951012349128723	0.07468636292076433	10.0	4977.386085033417
489	1787.0145	610.9708	3099.347	1036.5468	557.4286	304.4294	77.92062	396.78348	3.234262	1960000	2.384186e-10	1179.272	-0.011467322	-668.6589	0.10000419	0.015525311	0.24325	0.2952720294892788	0.07378851246900323	3.0	4987.464599370956
490	1512.6957	727.4597	2594.0972	719.5177	472.0	295.60114	71.54312	380.785	12.42526	1964000	1.1444092e-08	1158.3041	-0.01035393	-676.9472	0.09959077	0.01679573	0.2135	0.28683265700936317	0.07812528515603766	3.0	4997.535221576691
491	2607.7422	429.00684	3177.8606	1970.0472	784.25	318.39587	59.900517	394.53668	-25.83274	1968000	-1.0728836e-09	1138.109	-0.010426673	-718.57684	0.09963371	0.016899958	0.218	0.28762790858745574	0.07759983905640931	3.0	5007.591469287872
492	1871.7014	755.77496	3168.0527	1039.7683	551.0	299.21057	86.01546	391.6591	-16.255035	1972000	4.9591065e-08	1041.1409	-0.056966953	-621.73	0.09930724	0.015009527	0.29325	0.280798334851861	0.06955931972437682	39.0	5017.846496582031
493	2771.919	544.1036	3461.2869	1977.6616	898.5	311.3152	67.03866	394.48755	19.456821	1976000	2.2530555e-08	2016.3389	-0.014036872	-1326.812	0.09195745	0.015405902	0.1845	0.27443652793765066	0.0848458108693846	4.0	5027.915205001831
494	2101.4626	1044.0568	3205.3118	883.23865	639.5	314.6475	77.07262	402.26993	14.128642	1980000	-1.525879e-08	1546.1178	-0.009956183	-705.01825	0.09135925	0.015852017	0.24	0.2713622032105923	0.06875330984410677	3.0	5037.900487422943
495	1789.8025	1024.1357	3364.5315	787.45184	550.5714	307.0414	73.04855	400.45053	5.9585257	1984000	-3.0398368e-09	1351.7802	-0.018603725	-805.21405	0.090249136	0.016494412	0.23775	0.26165946774184706	0.08011432015269802	5.0	5047.9688885211945
496	1843.5403	889.2185	3160.1934	680.135	564.2857	300.39355	78.3365	401.6561	10.519823	1988000	3.3378602e-09	790.88837	-0.013661077	-333.15732	0.08944081	0.015074333	0.1755	0.28051767401397226	0.0845453285854073	4.0	5057.956477165222
497	1903.1279	978.31433	3514.0286	774.1881	559.1667	304.59183	73.57851	403.09402	0.29003	1992000	-5.4836273e-09	2027.1375	-0.01362566	-1090.5189	0.08875129	0.015832184	0.2485	0.2673549707233906	0.07367115297086219	4.0	5067.960938215256
498	1898.022	784.0015	3145.4775	979.81335	586.3333	310.22446	73.00401	405.5651	8.787571	1996000	6.3180923e-09	1253.7021	-0.056189075	-747.0449	0.08824877	0.015076039	0.30625	0.2713658645749092	0.07718361351939443	53.0	5078.230072975159
499	1983.8292	846.8391	3220.5818	1022.75214	595.6667	303.30716	71.809944	396.38306	16.52675	2000000	-7.510185e-09	1073.5742	-0.040921696	-615.51074	0.08602878	0.015386537	0.2645	0.26704904675483704	0.06993511292003889	16.0	5088.2094514369965
500	2349.2869	1196.367	3447.0623	803.1586	719.0	321.6094	64.271034	401.0945	16.598259	2004000	-1.34706495e-08	702.28625	-0.011278198	-351.87268	0.08467911	0.017382054	0.19625	0.2528474049270153	0.06345470096010501	3.0	5098.273651838303
501	2088.772	809.5245	3173.3796	704.7775	635.6	312.47342	77.65172	398.66147	6.2672787	2008000	2.002716e-08	1468.134	-0.04990197	-814.0091	0.084461845	0.015888663	0.276	0.2682821714133024	0.07073686927063669	30.0	5108.390541553497
502	2420.5918	860.4099	3427.4492	1242.285	721.4	314.29956	65.99686	400.60745	27.304083	2012000	1.692772e-08	809.88226	-0.022210937	-346.12274	0.082363196	0.016662598	0.25775	0.24548660457134247	0.07315522883497852	8.0	5118.4688041210175
503	1806.6857	1096.1238	3424.6936	686.8354	533.8571	308.98376	77.40914	402.50912	17.369728	2016000	-1.6450882e-08	1218.6575	-0.025788328	-393.7776	0.0829913	0.015527627	0.21825	0.25648264557123185	0.07365109890502892	9.0	5128.528043985367
504	1227.4167	452.10617	2393.8682	761.8732	377.5	284.3328	91.06662	408.94904	-10.657087	2020000	-1.9073486e-08	1404.6841	-0.01171776	-607.4637	0.08114568	0.017819175	0.2195	0.2575358083844185	0.07539251545925944	3.0	5138.734340906143
505	1600.697	679.72284	3257.721	820.6818	494.875	291.86267	82.94642	407.3573	-13.919443	2024000	9.834766e-10	1654.9972	-0.012632172	-978.5005	0.08050375	0.017169882	0.2145	0.2508601115643978	0.07810590478445203	4.0	5148.556933879852
506	1606.9634	895.4316	3410.91	817.3378	483.0	296.74356	77.70839	393.57446	5.505122	2028000	3.6001204e-08	1809.1989	-0.027507117	-1107.4315	0.08037847	0.015393541	0.2045	0.25717459484934807	0.07112481881630421	10.0	5158.535855770111
507	1505.6547	947.0032	3476.9204	736.3308	455.875	301.48093	81.82326	406.42587	-10.134727	2032000	1.2457371e-08	1342.907	-0.060371216	-532.6874	0.07799755	0.014272358	0.31575	0.25189494535326956	0.07871190360945267	79.0	5169.049993276596
508	1383.2617	771.2409	3049.64	688.41095	413.0	285.94293	84.628944	407.83173	-15.186686	2036000	3.8146974e-09	2552.5518	-0.014926894	-1332.9557	0.06863576	0.017609121	0.204	0.2537580917030573	0.07869819100368035	4.0	5178.903169155121
509	1491.2968	1165.0477	3490.5833	624.16486	458.0	301.21338	80.84863	409.80786	12.981901	2040000	2.861023e-09	1107.2902	-0.009772865	-532.15466	0.06823639	0.019720826	0.26325	0.25042966231703756	0.06913944881772253	3.0	5189.3600080013275
510	2177.4902	884.2115	3323.7173	1036.3208	640.5	313.91806	77.193245	415.17722	4.2657866	2044000	2.3841858e-08	1140.0149	-0.0351566	-697.9907	0.06741627	0.015370338	0.20725	0.25743929877877236	0.06441650465198463	14.0	5199.499796867371
511	1593.7096	924.9594	3610.2004	685.36896	477.0	310.6697	81.389984	412.3916	13.099689	2048000	-6.2584875e-09	1132.4408	-0.050776824	-544.2515	0.06451027	0.01535461	0.309	0.24959329888224602	0.06360956570042725	31.0	5209.626617431641
512	2004.8446	1100.4425	3399.8542	661.3842	615.6667	318.7287	74.169	413.90952	6.699563	2052000	-4.2915342e-09	1105.5566	-0.03056789	-508.61163	0.057138417	0.015972333	0.208	0.27443110182881353	0.07311054416951794	11.0	5219.741858243942
513	1524.8313	551.6317	2466.377	953.9183	457.0	305.0216	87.447754	409.457	0.7073512	2056000	-3.683567e-08	1771.4124	-0.008355782	-1121.603	0.056460664	0.01796659	0.17325	0.2709969662129879	0.07903114630062712	2.0	5230.051208734512
514	2530.244	660.83685	3323.2324	1504.0306	786.2	305.7583	60.688507	397.54745	5.6453385	2060000	7.2717667e-09	789.84906	-0.031097462	-470.32724	0.056587793	0.015735107	0.20575	0.2631169152259827	0.07604683292557338	13.0	5239.995633363724
515	2757.8735	493.4739	3194.976	1927.9769	878.25	319.0762	50.29096	394.53635	4.0222044	2064000	2.9802322e-08	837.23553	-0.035127435	-363.62115	0.056245025	0.01518119	0.20175	0.2643277953565121	0.07027087739284256	19.0	5249.909224748611
516	1687.5321	739.658	3232.805	1067.86	534.8571	296.56042	68.99144	392.65826	11.386434	2068000	4.053116e-09	1706.397	-0.028469158	-1043.3843	0.056349374	0.015359036	0.18225	0.27599113918840884	0.07507728046304972	10.0	5260.101045131683
517	2394.383	831.74664	3203.1235	1217.1494	751.0	283.51044	77.55598	390.60962	12.846412	2072000	-1.7285346e-08	2340.85	-0.04057602	-1633.0807	0.05801169	0.016094228	0.23375	0.25014928728342056	0.07232716750389001	18.0	5270.059333324432
518	2009.0144	1121.6492	3220.439	415.8483	640.6	318.26425	53.66381	401.77026	-30.220633	2076000	-4.529953e-09	1779.178	-0.011426664	-1070.179	0.055242483	0.015299488	0.22025	0.27148319691419603	0.07776479622946567	3.0	5280.144303560257
519	3166.658	334.2958	3435.6301	2607.3682	957.25	311.56042	58.58439	391.6437	10.727264	2080000	-2.336502e-08	1999.6261	-0.03021197	-1365.7185	0.055034816	0.016699016	0.19775	0.2567064662277698	0.07393574880644116	12.0	5290.437749624252
520	3348.4297	112.74955	3490.0383	3214.775	1000.0	337.656	34.596565	396.2676	170.72264	2084000	-5.2928925e-08	598.9233	-0.01684509	-316.81433	0.051542796	0.015138403	0.21925	0.25049594551324844	0.06879863539298221	6.0	5300.913818359375
521	3008.8413	582.81903	3383.9243	2001.5104	901.5	343.03632	49.400826	401.99182	8.294168	2088000	-3.8146974e-09	577.2041	-0.012095955	-186.72089	0.050510865	0.016274918	0.24275	0.2559475779533386	0.061393127212140325	3.0	5310.737400770187
522	2322.2698	735.9908	3263.5952	1633.2236	686.8	324.07437	69.37458	402.15683	2.403984	2092000	2.2411346e-08	1064.552	-0.012052073	-765.1669	0.050637346	0.015852474	0.23825	0.2611317291110754	0.08555297268759583	4.0	5320.818732261658
523	2475.568	438.91666	3052.008	1849.8573	722.2	318.3091	74.566246	402.1732	-1.5334148	2096000	-1.9788741e-08	2494.3208	-0.025654145	-1345.0085	0.05054132	0.018151855	0.2685	0.2759086375683546	0.07636396684417222	9.0	5331.44016122818
524	1818.7162	647.93176	2900.7207	1001.52075	527.1429	309.67706	82.28864	405.454	7.223981	2100000	-3.671646e-08	738.0398	-0.01608476	-386.0261	0.051397502	0.017755916	0.18575	0.26469562858343126	0.07609778842023915	5.0	5341.313805103302
525	2637.6501	728.55347	3590.7788	1880.018	773.2	325.11462	65.06966	404.85458	18.373648	2104000	1.1205673e-08	1232.4036	-0.038053624	-596.90515	0.051766153	0.01569978	0.26275	0.2636837038397789	0.07702305847322415	19.0	5351.66543674469
526	1788.6133	1047.1523	3259.6504	861.46606	567.0	313.0278	65.31066	407.51074	5.530792	2108000	1.1920929e-09	1367.9567	-0.020787816	-746.45154	0.05131036	0.01617764	0.1945	0.2670499397814274	0.08167437188703498	6.0	5361.859592676163
527	1084.7633	389.95526	1926.6289	645.9439	348.7	275.7144	86.18059	391.38983	1.5405707	2112000	-1.7166137e-08	1317.3094	-0.055127017	-526.35675	0.051180482	0.015252417	0.2915	0.25733252450823785	0.07498083511449008	42.0	5372.433665513992
528	1676.4825	924.27057	3478.9387	577.3154	511.42856	298.06342	76.20304	397.35767	17.292656	2116000	-2.9802323e-09	1191.9171	-0.01035191	-430.1996	0.044472218	0.026015362	0.264	0.27015610828995706	0.08452116816666246	3.0	5382.6698842048645
529	1779.1677	333.7217	2266.8335	1257.9885	509.14285	310.02982	81.76285	408.88165	4.192017	2120000	-8.3446505e-10	1175.2698	-0.031848315	-769.3712	0.04383093	0.015829366	0.19125	0.2655739948153496	0.0665914732224827	12.0	5393.063435316086
530	1368.6283	740.75183	3278.741	734.05524	424.66666	300.7155	79.66624	401.841	4.090515	2124000	1.7166137e-08	2363.948	-0.010164079	-1198.502	0.041178107	0.019727573	0.2675	0.27997773736715315	0.0894516398179792	3.0	5403.327955245972
531	1657.7352	712.5879	2891.4375	651.4177	497.875	292.65674	80.13583	394.48108	2.45956	2128000	-2.1219254e-08	1753.4694	-0.010114882	-664.5309	0.040680986	0.01813589	0.292	0.26428848192095755	0.07729821010893503	3.0	5413.581684589386
532	2140.6248	779.4986	3266.283	1043.3296	646.8	302.76904	70.10683	392.45215	1.0570354	2132000	2.4795533e-08	1211.8986	-0.029478148	-717.1564	0.040604096	0.015572436	0.2065	0.2576773471385241	0.09054394828068198	10.0	5423.887402057648
533	2604.1265	1059.4293	3546.3206	1172.4211	763.2	330.5429	59.018337	401.1443	12.902981	2136000	-1.7881393e-09	1083.819	-0.007567032	-402.21173	0.03908543	0.018314548	0.2405	0.2742313209176064	0.09547056328521482	3.0	5434.064278841019
534	1846.8269	768.1946	3344.414	999.3784	552.4286	316.52863	80.73821	411.12247	15.4261265	2140000	-5.1259995e-08	1604.5336	-0.00933782	-1115.0918	0.038658362	0.019742554	0.20775	0.2559713825583458	0.07461437469348707	3.0	5444.604251623154
535	2398.0654	669.62115	3446.5996	1620.1464	703.4	305.90637	65.61028	391.24878	12.587925	2144000	8.34465e-09	2058.185	-0.010487562	-1430.5121	0.03787269	0.018957514	0.236	0.2637717865407467	0.07573821656543618	3.0	5454.764581680298
536	1426.0723	865.74896	3249.1255	501.39508	444.5	306.69403	83.8521	410.10596	1.942277	2148000	-5.030632e-08	1578.2563	-0.0101520745	-842.83624	0.03734994	0.018130807	0.241	0.2694490410387516	0.07212559344658093	3.0	5464.931489229202
537	1343.0208	1139.0092	3468.7932	598.9538	428.66666	285.72302	78.04988	400.28726	4.5800424	2152000	-7.152557e-09	1840.187	-0.009854871	-1026.7129	0.037225287	0.01750304	0.18175	0.2673583622276783	0.07532689808011583	3.0	5475.186991930008
538	1813.6292	885.8234	3425.3853	632.97144	552.1429	304.84494	82.95184	412.00842	1.5429225	2156000	9.775162e-09	1473.8982	-0.032275762	-687.0681	0.0372114	0.015224333	0.1835	0.28276013091206553	0.08340874131074673	11.0	5485.54011797905
539	1790.5392	876.1594	3431.138	731.43445	534.2857	305.8382	81.475365	411.31174	-56.525833	2160000	1.835823e-08	1275.875	-0.014341701	-714.5699	0.03746108	0.015476401	0.2415	0.28206751972436905	0.07125184672972626	4.0	5495.742292165756
