Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
52	230.75652	137.49564	429.9905	70.38213	215.38889	63.42322	0.4051948	70.7471	59.251644	212000	1.0430813e-08	3149.891	-0.03272694	-3.0644531	0.8425846	0.0068950383	0.13575	79.0	1660.285672903061
53	175.59972	121.43734	393.12103	57.09427	214.16667	64.11327	0.67230225	69.048935	62.152245	216000	-1.7881393e-09	2756.8193	-0.026209045	-297.5537	0.83560485	0.011661118	0.1165	79.0	1700.7389533519745
54	262.64374	114.164215	385.91974	83.41671	213.61111	46.51684	2.628415	63.345924	43.6675	220000	1.5735626e-08	3439.434	-0.0080446005	-844.3247	0.8312311	0.015402267	0.17325	4.0	1738.0474436283112
55	231.85146	112.616066	389.50494	52.87659	219.66667	71.90291	3.264208	80.319275	57.98441	224000	-9.6559525e-09	2386.04	-0.028872598	-56.86548	0.8282727	0.008807399	0.128	79.0	1775.1210343837738
56	201.55293	122.51108	374.22928	52.91067	205.05263	65.92445	1.4230757	78.02465	62.54395	228000	-1.2397766e-08	3003.5361	-0.030280955	-60.490723	0.82758814	0.010599462	0.1655	79.0	1813.9953608512878
57	196.37598	117.56057	414.49283	63.36878	219.22223	60.903164	1.7475481	65.785866	55.970642	232000	-7.390976e-09	2711.5828	-0.027943991	-71.4646	0.8119838	0.010731989	0.1485	79.0	1852.5967054367065
58	242.71481	129.56999	421.4425	79.521454	208.44444	55.538666	2.0373526	65.92425	36.8704	236000	-9.834767e-09	3557.3967	-0.038452648	-150.02148	0.8092189	0.009176548	0.1865	79.0	1884.2888226509094
59	222.53021	121.318436	410.0528	69.72407	220.27777	64.11866	1.4557704	74.69231	58.56564	240000	0.0	3132.0122	-0.036811605	-16.72876	0.79861385	0.009546883	0.1635	79.0	1911.0759148597717
60	201.74956	122.50072	417.7539	53.750446	207.8421	61.345844	0.9759634	73.099884	57.758114	244000	2.503395e-09	3067.6736	-0.030489082	-26.098145	0.7894411	0.015094099	0.144	52.0	1938.4382693767548
61	159.58939	114.978165	383.42392	44.0334	209.94444	57.327896	1.6183323	64.51149	55.04083	248000	-5.9604646e-09	2745.3408	-0.029080065	-222.72852	0.782272	0.007324346	0.13325	79.0	1965.2054014205933
