Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
97	703.1838	77.07991	810.52905	513.1768	221.77777	200.25148	60.909702	240.48555	-27.035568	392000	-8.5830685e-09	886.7244	-0.021181978	-225.75824	0.66345704	0.010504474	0.12475	79.0	835.7792565822601
98	667.6513	108.278015	805.5483	442.69778	213.55556	203.3062	61.3314	242.21936	-10.860512	396000	8.3446505e-10	765.1532	-0.020997819	-221.89575	0.67041177	0.015143488	0.11425	42.0	843.915721654892
99	705.54645	59.72	804.19507	552.7456	225.23529	204.56047	60.634113	243.48888	-22.596565	400000	9.536743e-09	767.1511	-0.02172573	-215.28168	0.6779606	0.007209587	0.1275	79.0	852.6136472225189
100	672.02094	121.82669	839.8177	433.73718	215.16667	202.63847	61.138817	244.9101	-9.706768	404000	-7.1525574e-10	1082.3844	-0.020274386	-252.94806	0.6727877	0.008942512	0.12975	79.0	860.8764889240265
101	653.4346	127.69888	798.1931	195.07962	205.52632	206.17241	63.27293	246.0529	-45.917534	408000	2.384186e-10	1077.1865	-0.022476107	-179.08984	0.67072356	0.007207406	0.15075	79.0	869.086492061615
102	695.956	48.21208	768.77185	607.6871	222.94118	206.68204	60.987995	246.9767	-33.014626	412000	-6.7949295e-09	751.4113	-0.0181184	-277.3191	0.66794336	0.011004325	0.13075	79.0	877.9531013965607
103	740.6177	58.171894	824.01965	631.248	229.52942	205.7618	64.08785	248.15332	2.145967	416000	1.1920929e-08	625.3109	-0.019830167	-175.52408	0.6631204	0.0089179035	0.11975	79.0	886.3963584899902
104	705.48474	83.353	857.3127	501.2862	222.16667	208.73158	62.45673	250.13287	-8.859928	420000	1.001358e-08	871.36945	-0.020042237	-205.60315	0.65519726	0.01150212	0.142	79.0	894.9866862297058
105	733.5385	54.674923	848.6661	639.9242	229.0	209.22322	63.249763	251.52077	-10.501558	424000	5.9604646e-09	602.3231	-0.019373365	-175.51205	0.6548793	0.014182601	0.12725	79.0	904.2112472057343
106	734.3897	61.311687	833.92664	615.8149	229.52942	212.98303	63.2172	253.15634	-4.2209716	428000	-4.887581e-09	452.31543	-0.020785935	-106.96329	0.6640494	0.011697153	0.132	79.0	913.0390512943268
107	705.25397	50.077087	835.4238	620.9169	221.88889	209.6088	66.312065	254.70102	-16.228903	432000	6.3180923e-09	404.39896	-0.02120993	-145.26993	0.6535528	0.008315738	0.13875	79.0	921.4824707508087
108	690.6598	131.76723	815.8965	202.3021	216.22223	212.69237	64.872734	255.80568	-14.264584	436000	-4.7683715e-09	958.39966	-0.004245732	-118.16345	0.6594339	0.015280805	0.15175	5.0	929.414267539978
109	720.09033	53.88091	828.9161	646.1627	226.82353	212.16977	66.40774	256.61426	-9.338867	440000	2.6226044e-09	707.0566	-0.018117556	-242.99893	0.6602455	0.010273702	0.131	79.0	937.8676342964172
110	722.41846	85.93735	845.6445	478.06104	226.76471	212.90492	63.28093	257.64294	-3.7326488	444000	-1.1444092e-08	650.6091	-0.019106412	-292.48746	0.6557581	0.010119748	0.13175	79.0	946.2509725093842
111	730.13696	39.319386	809.6267	676.55804	229.35294	215.12575	64.87853	258.69748	-6.6531086	448000	5.6028364e-09	444.45297	-0.019210763	-159.07996	0.659819	0.01223575	0.12475	79.0	955.0833423137665
112	698.40955	64.09765	834.7512	587.22534	216.5	211.58234	68.78136	259.8273	-1.7033439	452000	7.033348e-09	347.31204	-0.020611957	-167.13567	0.6696914	0.010194338	0.13425	79.0	963.9352767467499
113	734.2919	73.45935	853.72516	628.7781	223.70589	213.2645	69.35444	260.77866	-7.1288176	456000	-4.172325e-09	353.03162	-0.0034033724	-96.24606	0.651297	0.015615152	0.18075	3.0	971.9779632091522
114	637.4678	226.67853	863.4356	105.019424	204.89473	221.84816	61.367065	262.36118	-8.242466	460000	-1.2516975e-08	3076.0005	-0.023401167	-569.33325	0.65062445	0.013298567	0.19875	79.0	980.4645030498505
115	735.8396	92.39373	862.19904	534.97784	238.0	210.72221	56.21222	262.05557	-1.6048865	464000	-1.192093e-10	1489.9777	-0.019783737	-458.27917	0.6345576	0.010164812	0.1295	79.0	989.9658055305481
116	665.76843	216.35097	860.12225	144.87074	217.38889	215.15884	63.597824	263.01108	0.19131994	468000	1.9073487e-09	2921.9043	-0.02510617	-957.8385	0.63643813	0.01025613	0.1835	79.0	998.6986854076385
117	669.1012	205.66983	840.66754	79.521805	217.11111	213.54091	55.17912	263.0475	-0.18621778	472000	7.748604e-10	2306.5176	-0.023161585	-691.7655	0.62728786	0.011223751	0.17075	79.0	1007.3761651515961
118	770.4027	57.35984	852.2851	646.7534	237.875	200.55469	67.189476	263.40347	-18.016823	476000	1.4305115e-09	986.24585	-0.021327825	-655.6959	0.63026047	0.012541653	0.14375	79.0	1015.8871121406555
119	700.04974	147.87834	847.0022	168.02568	215.88889	220.98898	67.62511	265.85107	-13.098154	480000	-6.8545343e-09	1072.1731	-0.019033983	-113.23944	0.6200478	0.0070110545	0.115	79.0	1024.422845363617
120	734.1703	128.3907	847.7169	326.09894	224.11765	217.20486	69.14194	266.29428	-17.440117	484000	-5.722046e-09	1181.6946	-0.0049999207	-210.56134	0.6200904	0.01679034	0.17375	4.0	1032.352160692215
121	715.73895	163.60953	834.52094	106.493484	226.17647	223.66907	58.082077	267.34952	13.215361	488000	1.4066696e-08	1406.6321	-0.019437708	-356.06494	0.6188994	0.009966712	0.17775	79.0	1040.8550174236298
