Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
54	267.92355	79.632385	432.76282	29.108238	169.91304	94.32751	25.106176	100.74791	-23.500408	220000	1.1324882e-08	956.22845	-0.008916517	-54.42517	0.84391767	0.0154156545	0.198	7.0	198.29798769950867
55	270.5913	83.95673	416.1462	64.615326	186.33333	88.84503	32.308014	100.73821	-21.467907	224000	1.6063451e-08	906.6208	-0.010723676	-82.42401	0.84394646	0.015694477	0.2005	7.0	201.635906457901
56	254.92853	73.83893	420.15332	56.277306	161.08333	91.2998	26.573582	100.47338	-23.836052	228000	-1.2993812e-08	970.0263	-0.012486762	-646.9314	0.8429301	0.017135484	0.2495	7.0	204.9661521911621
57	293.6983	83.02006	553.8506	167.95781	189.61905	88.8867	27.795528	102.981995	-21.149036	232000	8.5830685e-09	297.63025	-0.010011234	-117.99597	0.8422001	0.016436795	0.22875	7.0	208.42318987846375
58	268.15482	85.113495	409.31097	59.909916	179.66667	86.53733	33.656544	105.83307	-21.945612	236000	1.0371208e-08	452.0802	-0.045983788	-75.84134	0.84158355	0.010417743	0.2355	79.0	212.39688730239868
59	308.56262	56.36996	419.5355	192.84299	187.14285	94.32165	23.0681	107.27482	27.015837	240000	1.1444092e-08	232.48196	-0.04798174	-121.667564	0.843323	0.015091523	0.21025	71.0	216.89068388938904
60	288.36896	46.91134	428.70844	230.30115	169.13043	97.15853	24.794315	110.328445	29.057646	244000	-8.8214875e-09	107.231926	-0.044163525	-25.540962	0.83806413	0.015089915	0.204	53.0	220.81272149085999
61	282.743	40.122013	405.07373	210.12756	166.5	98.80266	25.030334	112.44128	29.446526	248000	-1.45435335e-08	75.20544	-0.0131127285	-17.392979	0.8443701	0.01566068	0.19225	8.0	224.51446676254272
62	275.30762	64.94827	399.9347	103.17118	179.31818	95.5001	33.112194	113.81176	-21.93806	252000	-3.3378602e-09	439.26263	-0.042362094	-312.35587	0.8444608	0.008267384	0.20125	79.0	228.68434190750122
63	258.94702	70.482445	372.08606	45.9154	164.70833	90.79534	36.820953	114.440895	-22.667938	256000	-9.000301e-09	221.81905	-0.015002418	-53.86891	0.8466053	0.017421791	0.267	7.0	232.2243092060089
64	303.24292	64.18068	435.1105	205.92271	181.0	98.89151	25.95138	114.832565	27.109398	260000	-8.5830685e-09	108.26821	-0.010504627	-43.490746	0.84591347	0.016092284	0.203	6.0	235.7136037349701
65	306.20245	70.06598	535.7348	236.9106	185.38095	102.3336	25.892252	116.13503	29.444662	264000	6.3180923e-09	60.565456	-0.042401057	-8.631424	0.8449445	0.015020329	0.1675	54.0	240.01501750946045
66	277.38174	57.700096	433.8528	153.38724	171.43478	98.49125	31.802622	116.86954	-22.58847	268000	-3.3378602e-09	179.64107	-0.046556957	-89.98847	0.84295636	0.0150421895	0.2495	77.0	244.35468888282776
67	266.79086	49.705856	374.38132	138.21463	157.24	94.15251	34.52425	117.17905	-22.197754	272000	1.1920929e-09	86.893486	-0.013223191	-13.646652	0.8382922	0.01582152	0.28175	8.0	247.90150952339172
68	283.51028	46.50652	392.8167	184.8339	163.91667	101.151306	27.43916	117.85731	28.986404	276000	1.0490417e-08	48.21052	-0.009791396	-14.421463	0.8383368	0.01767803	0.23625	7.0	251.505469083786
69	272.11703	34.040234	349.42053	206.89204	152.84616	100.31859	28.631084	118.57895	28.843641	280000	-9.775162e-09	39.132664	-0.048507158	-5.500702	0.837479	0.011181724	0.23125	79.0	255.9900622367859
70	275.1376	36.583878	368.49524	230.73438	154.2	101.363686	28.279993	119.33363	28.67938	284000	4.7683715e-09	34.592556	-0.047430933	-4.220854	0.8358291	0.010354296	0.22525	79.0	259.80993032455444
71	273.23337	33.220844	373.76328	196.71732	152.65384	101.06073	29.06751	119.97391	28.500105	288000	-1.1205673e-08	35.39058	-0.047889486	-3.8537846	0.83225375	0.011225957	0.2375	79.0	263.6265957355499
72	268.82187	33.562813	327.20474	196.68774	150.42308	101.42428	29.33707	120.540276	28.261478	292000	4.768372e-10	31.635765	-0.047659982	-2.4640388	0.83798355	0.01334167	0.24775	79.0	267.4883975982666
73	262.33704	38.736633	399.052	197.84714	146.7037	100.729065	29.568407	120.71793	27.879744	296000	7.867813e-09	35.776592	-0.04810456	-3.1256256	0.8342169	0.014365828	0.251	79.0	271.29051065444946
74	270.54172	29.589405	352.76227	220.1328	151.6923	100.65233	29.38347	120.51174	27.361523	300000	7.152557e-09	39.232758	-0.049281653	-4.2723083	0.8230764	0.01504715	0.2195	74.0	274.98997378349304
75	275.78708	42.282776	385.30032	198.59402	157.08	102.5975	28.616179	120.63884	26.971287	304000	8.106232e-09	32.78951	-0.04950798	-3.499136	0.8207243	0.011741957	0.227	79.0	278.78798961639404
76	276.8128	32.46048	350.17102	218.42879	155.48	100.67161	29.665949	120.62643	26.562588	308000	1.4781952e-08	34.612022	-0.04379952	-6.371296	0.81472385	0.015167352	0.1995	40.0	282.25789165496826
77	264.47357	26.664581	311.68497	217.50223	145.51852	101.57392	29.619448	121.12581	26.324062	312000	3.8146974e-09	21.892761	-0.014058815	-3.571762	0.81255955	0.015409845	0.166	6.0	285.7558841705322
78	282.3194	34.53166	414.28464	234.36024	159.29167	102.598755	29.174856	121.28083	25.935984	316000	-2.503395e-09	25.92658	-0.010309024	-4.0217094	0.81255406	0.01604615	0.20975	7.0	289.48123598098755
79	277.02554	48.90528	396.14026	125.57912	163.875	99.506165	34.383495	121.5702	-17.889225	320000	3.3378602e-09	60.154694	-0.044575706	-31.270103	0.8137712	0.012292575	0.22775	79.0	293.71887373924255
80	274.93658	30.79872	373.77402	208.39992	151.65384	101.613976	30.200552	121.930855	25.357584	324000	-1.3113022e-08	34.417847	-0.049822226	-6.062496	0.81722516	0.009795188	0.23375	79.0	298.2148451805115
81	264.03937	20.996317	302.44995	218.48776	143.22223	101.5514	30.330244	122.47345	25.109653	328000	-8.702278e-09	22.966055	-0.012635117	-2.9777546	0.8147343	0.017286953	0.2065	7.0	301.77191948890686
82	288.41333	30.730343	359.29758	225.29414	162.66667	103.800545	29.89749	122.72265	24.717861	332000	5.4836273e-09	33.73002	-0.011155072	-4.621561	0.8146599	0.015602722	0.236	6.0	304.9743764400482
83	277.00208	42.564316	382.96387	159.80457	156.24	103.33901	29.995886	123.00159	24.402285	336000	1.0728836e-09	51.185516	-0.01463437	-17.38253	0.81447077	0.015607139	0.191	8.0	308.45125555992126
84	277.34042	39.00822	374.43854	198.71811	156.48	103.29597	30.069809	122.74104	23.837101	340000	-6.437302e-09	32.630653	-0.047421742	-4.5303383	0.815042	0.015157008	0.22725	45.0	313.26956486701965
85	281.53275	39.004383	400.53763	217.90155	169.13043	99.915825	34.51171	122.454445	-16.378027	344000	5.00679e-09	154.10143	-0.012509604	-56.63881	0.81388783	0.015130428	0.21075	8.0	316.7322471141815
86	273.0607	47.395718	355.51505	94.20903	158.04	98.05996	34.123783	121.33455	-15.883413	348000	3.6358834e-09	96.36777	-0.013043317	-64.43002	0.8133941	0.015727103	0.27825	7.0	320.22093534469604
87	284.43903	21.712467	320.68085	240.71887	157.4	102.54128	30.000336	122.30228	22.30162	352000	1.1324882e-08	32.022472	-0.010792557	-9.502552	0.8121445	0.015924362	0.20875	5.0	323.62484526634216
88	288.2716	43.147305	377.76633	215.2042	161.875	104.09295	30.822603	123.398476	15.361084	356000	1.1324882e-08	37.191204	-0.008645464	-9.37043	0.8112024	0.015534675	0.189	6.0	327.0509674549103
89	306.44083	40.192146	380.9889	229.95348	170.5	105.41348	30.459457	123.94964	15.25063	360000	-6.437302e-09	64.42156	-0.011935847	-17.691517	0.81015664	0.017691722	0.22025	6.0	330.51266622543335
90	290.00443	33.766834	356.391	222.58095	161.91667	105.393936	32.113667	125.813545	15.619044	364000	-1.3113022e-09	52.740303	-0.008314119	-22.548912	0.8090908	0.018085936	0.2265	5.0	333.9644250869751
91	283.24634	49.991318	350.4629	110.044044	159.95833	100.763145	36.014767	125.76153	-7.957957	368000	7.867813e-09	144.82817	-0.011856264	-98.61859	0.8085028	0.01534981	0.28725	7.0	337.52361965179443
92	271.00662	60.6616	374.0605	85.76506	161.91667	98.73986	41.205498	127.120255	-9.16249	372000	1.8000602e-08	212.54575	-0.010577048	-71.92932	0.8070031	0.015163292	0.21975	5.0	341.07251811027527
93	324.49432	86.78077	559.4031	208.48112	196.8	98.695656	36.772205	126.60363	-8.795003	376000	1.7404556e-08	313.0499	-0.018607628	-186.78271	0.8053807	0.015201201	0.19675	12.0	344.56880617141724
94	314.0597	91.129814	614.6234	156.98093	190.0	101.41248	36.554977	127.532394	-9.491726	380000	1.0609627e-08	150.93774	-0.010752895	-73.62514	0.80210125	0.016370382	0.24775	6.0	348.0562472343445
95	324.01935	101.48617	755.7869	249.88782	186.19048	108.2588	30.86672	128.10596	15.986664	384000	6.6757204e-09	68.211876	-0.039719544	-13.395538	0.8011396	0.015411508	0.194	28.0	351.91494131088257
96	325.3398	56.115223	494.28183	222.78369	183.38095	107.869606	31.59695	128.38347	15.868407	388000	-4.6491624e-09	75.44625	-0.018416049	-17.592907	0.80200845	0.015622618	0.2	9.0	355.1297779083252
97	332.62018	59.828995	470.2823	241.92542	189.5238	109.56886	32.083614	129.88196	16.07434	392000	-8.612871e-09	108.12698	-0.0095695965	-34.632156	0.8015373	0.015753279	0.2115	4.0	358.57942605018616
98	300.86597	51.48297	413.90244	194.40721	163.04167	109.2157	32.70002	130.2076	15.916849	396000	4.529953e-09	96.69023	-0.0059233997	-22.251747	0.8006421	0.015226923	0.156	4.0	361.9442620277405
