Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
66	339.07123	72.18108	393.75583	65.38691	126.3871	126.41594	42.780727	152.31563	4.0054717	268000	8.34465e-09	770.6347	-0.0049469746	-107.83209	0.9646615	0.015841419	0.176	5.0	573.1268556118011
67	362.76712	17.260525	384.8232	314.82385	133.3	126.54456	43.962414	153.91687	4.29655	272000	-5.9604643e-10	409.15308	-0.0034251257	-54.5701	0.96560484	0.016137427	0.142	3.0	581.0673263072968
68	330.91815	80.9158	398.51797	80.694595	122.875	129.61818	43.300514	155.80388	2.1466475	276000	-7.390976e-09	1101.277	-0.0059357816	-57.89624	0.96581006	0.01643389	0.2635	4.0	588.9133267402649
69	355.5285	53.492702	395.4436	97.60117	129.5	130.40778	43.147728	156.81189	-1.174613	280000	4.6491624e-09	593.1592	-0.011948395	-64.95294	0.965959	0.015371502	0.14925	15.0	596.8216876983643
70	358.03864	32.790455	394.7268	227.09102	132.16667	130.04507	44.99919	158.40129	-7.895662	284000	-8.46386e-09	403.12	-0.018621847	-70.01306	0.9617513	0.015199658	0.13275	51.0	605.0532073974609
71	369.48926	21.734383	396.6249	298.8558	134.17241	131.46924	44.643227	159.9547	-4.3136954	288000	1.6689301e-09	338.06726	-0.007458959	-51.252075	0.96213055	0.015062191	0.158	6.0	613.1686215400696
72	375.91522	26.715517	406.00607	264.22516	135.58621	132.24297	45.775524	161.78033	1.6766253	292000	5.066395e-09	386.52667	-0.02308061	-68.53757	0.961776	0.011036811	0.126	79.0	621.7176373004913
73	360.49463	59.124516	409.94275	160.18073	130.76666	136.68716	44.84218	163.73874	1.2581506	296000	-6.7949295e-09	774.71796	-0.004519526	-136.5979	0.95603806	0.015002273	0.16025	5.0	629.4854266643524
74	361.1876	61.556793	408.66122	162.83955	131.76666	133.63896	47.230316	165.09242	-4.181893	300000	-9.059906e-09	936.432	-0.0038186545	-187.28784	0.9557056	0.017252205	0.217	4.0	637.2481789588928
75	380.4732	14.749516	413.27466	355.09622	136.65517	135.8359	46.20247	166.14609	-0.93098545	304000	9.536744e-10	290.40384	-0.021527994	-67.7737	0.954375	0.014445797	0.14325	79.0	645.6891434192657
76	382.73358	23.892292	415.50958	269.8786	136.6207	137.22017	47.339123	167.90773	4.9990134	308000	-6.6757204e-09	295.01962	-0.020003757	-52.56465	0.9441178	0.013025035	0.1375	79.0	653.9030480384827
77	379.07782	53.68803	558.41626	182.92422	137.2069	136.75372	49.669964	169.73706	3.0223536	312000	6.198883e-09	750.5272	-0.020949753	-292.3484	0.93265396	0.015161535	0.16375	75.0	662.1158149242401
78	388.4198	37.848763	575.0197	331.58817	137.10345	137.44936	48.321262	171.16103	6.0656376	316000	-4.172325e-09	393.43613	-0.020586275	-142.25706	0.9098829	0.014850846	0.1355	79.0	671.0684559345245
79	377.2103	76.08264	563.7946	95.802704	134.13792	143.13512	48.09054	172.93208	5.4866185	320000	6.198883e-09	740.40985	-0.016621249	-24.035767	0.89411294	0.012394534	0.14025	79.0	679.4445526599884
80	389.50418	12.538458	414.99774	352.78244	136.72414	141.44156	49.952095	174.24138	5.8787994	324000	5.00679e-09	182.72766	-0.01816136	-30.941498	0.8887783	0.008231919	0.1095	79.0	687.7602987289429
81	393.38727	10.013663	410.98593	366.67758	137.86208	142.42049	50.414318	175.92737	6.040391	328000	-5.90086e-09	170.9433	-0.007484958	-33.4012	0.8901027	0.016303128	0.15775	5.0	695.6542522907257
82	372.49435	65.809845	411.86444	76.89908	131.73334	144.75287	50.660187	177.66422	6.084154	332000	3.0994416e-09	542.7432	-0.0039117495	-13.1154785	0.8891804	0.020470478	0.25475	4.0	703.6584708690643
83	385.86334	12.433755	408.79633	360.12445	136.06897	143.64456	51.27405	178.57184	5.8078713	336000	-4.2915342e-09	89.67751	-0.018090898	-15.483582	0.8891439	0.011209562	0.11625	79.0	712.5213432312012
84	385.87717	9.597026	409.3559	362.73117	135.72414	144.34166	52.186142	179.76785	5.7172976	340000	-5.7816507e-09	74.43752	-0.014790456	-13.31675	0.88907844	0.015088122	0.11875	43.0	721.0010976791382
85	387.416	22.367434	497.37613	369.0937	135.58621	145.31212	52.228657	180.97108	5.0053444	344000	6.7353247e-09	108.96311	-0.021210833	-22.161774	0.8814274	0.012522542	0.1505	79.0	730.1010525226593
86	386.30658	9.050126	400.8164	370.49933	135.75862	146.11018	53.16886	182.16129	1.8105869	348000	-6.556511e-10	54.40417	-0.020325359	-12.429192	0.8668171	0.015139973	0.141	68.0	738.5757992267609
87	389.3871	16.142673	450.92932	365.56033	136.06897	146.58278	52.84105	183.17607	2.8963923	352000	-1.4305115e-09	80.51975	-0.01973033	-23.615524	0.8452226	0.0113460915	0.14	79.0	747.1108102798462
88	386.9213	17.475538	459.64145	355.6641	135.34483	147.39456	53.713963	184.24536	1.9224133	356000	1.1503697e-08	63.710358	-0.016017372	-14.466469	0.8410205	0.01521749	0.16875	25.0	755.6090595722198
89	385.65775	26.854897	447.8665	264.2259	135.34483	149.68538	53.24722	185.15012	-1.4299583	360000	5.9604643e-10	245.74844	-0.017138535	-81.98927	0.83714813	0.0116915535	0.16575	79.0	764.4275517463684
90	395.5215	35.774097	520.74243	267.78458	137.06897	147.18346	53.246044	185.8385	-1.0545826	364000	-8.5830685e-09	305.2475	-0.01960498	-49.839584	0.84714895	0.013366819	0.147	79.0	773.0339601039886
91	408.88174	59.563183	551.8498	265.09677	140.85715	150.21954	52.034187	186.97952	2.2789764	368000	-6.198883e-09	654.39215	-0.020775257	-80.06641	0.8527403	0.014655044	0.1675	79.0	781.9451656341553
92	394.03177	76.24793	613.5371	157.95868	137.0	153.39238	52.72195	188.44212	-3.4276085	372000	1.0967255e-08	903.1426	-0.0039924635	-88.55304	0.83539724	0.017989589	0.2535	4.0	789.6946349143982
93	403.20474	24.391907	470.05078	374.44855	139.0	151.44325	52.718925	188.90015	-1.611443	376000	-5.00679e-09	125.84189	-0.0054992544	-38.86454	0.83599794	0.017721226	0.1845	3.0	797.5021245479584
94	423.91702	97.1552	608.29736	136.53664	143.22223	154.36884	51.893246	190.00761	1.7567916	380000	1.1920929e-09	1260.2942	-0.022386212	-305.6563	0.8357314	0.012291769	0.158	79.0	805.9135036468506
95	448.4788	100.09117	615.29755	140.12463	147.22223	159.2243	50.980705	192.1456	3.7307024	384000	-1.7285346e-08	1290.5042	-0.02366527	-142.79944	0.83168614	0.014252934	0.19675	79.0	814.1880083084106
96	478.00623	78.681046	606.5357	251.06439	155.24	163.89928	52.07386	195.24034	-3.1094036	388000	1.8000602e-08	1012.4722	-0.0094428295	-141.22083	0.8290104	0.015255169	0.21775	9.0	821.9588232040405
97	518.0737	68.76108	635.65717	391.24362	162.45833	165.97818	52.446983	198.75064	-4.5272627	392000	3.0398368e-09	1079.6798	-0.022436919	-246.27344	0.82895964	0.015071108	0.13	51.0	829.9718713760376
98	541.91907	59.177128	625.28864	408.13177	166.25	171.96037	53.99274	203.62733	1.0637708	396000	-2.2947788e-09	1085.3088	-0.011343663	-232.18866	0.8259447	0.015411377	0.1435	11.0	837.8902909755707
99	551.9771	47.9749	623.61017	391.76813	169.43478	178.94334	54.231808	208.62149	-1.8911152	400000	-7.927418e-09	877.85394	-0.016876841	-173.24286	0.8263267	0.01504211	0.10375	48.0	845.9505717754364
100	578.6289	70.03006	740.8782	378.57928	174.40909	181.79025	55.406998	212.85779	0.35282183	404000	9.477138e-09	1129.5809	-0.012202715	-202.67139	0.8231295	0.015447334	0.12275	20.0	854.0644340515137
101	571.7404	25.181837	614.027	527.76953	176.13637	187.33	56.96497	217.30518	-2.6090627	408000	1.0490417e-08	723.2658	-0.012896346	-179.11066	0.8201328	0.0150191765	0.1685	12.0	861.8868329524994
102	566.2799	94.10648	749.8375	225.29291	178.18182	188.13812	58.73347	220.43063	-3.5379891	412000	-2.1457673e-08	1025.941	-0.024074148	-90.42633	0.8179402	0.010569693	0.153	79.0	870.1600961685181
103	574.8219	52.8645	674.165	444.3928	175.31818	187.07837	58.923264	222.31393	4.990519	416000	-1.9073487e-09	651.3875	-0.02518242	-96.43097	0.80831647	0.015005594	0.169	73.0	878.5561227798462
