Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
56	295.07343	46.502758	408.42786	237.93213	172.21739	101.910904	0.18606429	101.92609	94.843	228000	3.8146974e-09	971.50055	-0.008381772	-1.8028564	0.8356617	0.015876742	0.1875	6.0	277.6953372955322
57	287.96747	56.39125	428.3298	203.68347	167.95653	102.49904	0.05396447	102.50356	100.74134	232000	-8.5830685e-09	982.3602	-0.010667184	-0.10534668	0.83594936	0.015712144	0.2195	8.0	282.03774333000183
58	289.3214	63.64141	388.32242	105.82646	179.66667	96.36545	23.371094	102.40236	-21.577684	236000	1.45435335e-08	989.2218	-0.04749167	-95.65027	0.8358787	0.010419678	0.23325	79.0	287.37311363220215
59	339.76462	94.05007	586.1329	247.11668	214.66667	98.785706	13.44259	102.370094	3.9270506	240000	2.384186e-10	1029.9164	-0.033218652	-226.5705	0.8344518	0.015092215	0.14675	27.0	291.97493410110474
60	279.59943	31.772976	360.1872	233.77548	159.64	103.50116	0.00018874237	103.501175	103.49402	244000	-7.987023e-09	1014.68726	-0.044232577	-3.0040894	0.83486253	0.009511387	0.1975	79.0	297.2776744365692
61	271.30258	42.15725	377.89148	185.8619	162.83333	100.54698	14.404563	102.6225	-19.136745	248000	5.2452087e-09	1103.0132	-0.010368626	-157.82892	0.83397865	0.01541492	0.15125	6.0	301.55535411834717
62	280.8992	40.843777	381.20703	222.0187	163.20833	100.78538	3.108878	101.25573	41.483555	252000	-2.3245812e-09	1015.51013	-0.047143158	-27.097412	0.8340066	0.013754812	0.21375	79.0	306.858681678772
63	285.03497	36.76354	387.65668	217.4932	169.08696	101.30997	0.5632081	101.338036	79.864456	256000	1.6689301e-09	953.2482	-0.009374769	-0.8690796	0.838659	0.015681067	0.22025	6.0	311.12714314460754
64	308.40552	60.68969	469.39554	223.48692	185.95238	101.209015	1.0842767	101.30389	67.7055	260000	7.1525574e-10	922.85236	-0.013446769	-10.257996	0.83894175	0.016129967	0.17875	6.0	315.4567811489105
65	284.70605	48.744404	415.41818	202.99696	166.56522	102.86485	0.0018133078	102.8651	102.781204	264000	2.861023e-09	969.49585	-0.00802559	-0.3555298	0.83900815	0.015860656	0.20125	5.0	319.6931278705597
66	291.10156	49.510025	471.709	200.86264	175.27272	102.569756	0.02468272	102.570984	101.404236	268000	5.00679e-09	933.5862	-0.04640395	-1.3748169	0.839071	0.0089911	0.22475	79.0	324.9598345756531
