Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
109	632.0757	121.95842	801.5681	381.5412	195.05	198.51404	62.54599	241.90013	-3.0829334	440000	-7.987023e-09	1010.40173	-0.023816684	-144.20172	0.7353647	0.012593492	0.139	79.0	966.4898445606232
110	637.977	97.418144	793.5862	432.48666	203.6842	207.73914	57.900433	243.602	-7.3019714	444000	4.529953e-09	1598.6318	-0.020565622	-392.4016	0.73274803	0.012855219	0.149	79.0	975.0565593242645
111	583.2176	138.0921	721.35345	225.83571	188.61905	203.38928	58.22246	244.14876	4.7984395	448000	-1.502037e-08	2184.4458	-0.020769164	-426.63135	0.72971225	0.007451951	0.13425	79.0	983.5943863391876
112	564.9956	182.68973	785.94543	99.104095	185.7619	197.97601	59.874958	243.96251	-10.258717	452000	-1.9073487e-09	2692.9705	-0.0066896677	-598.0464	0.7142737	0.015458327	0.233	3.0	992.0640552043915
113	661.2672	141.41739	805.2892	124.75646	213.88889	194.20271	55.11022	244.14777	3.7451682	456000	6.0796737e-09	1794.1919	-0.019235991	-682.1858	0.713801	0.014114759	0.13575	79.0	1001.042191028595
114	614.4934	120.37483	735.7797	228.89273	209.88889	201.39935	56.702023	245.92184	-0.16001177	460000	-1.9073487e-09	1761.013	-0.01996586	-525.1384	0.70677114	0.010116844	0.13025	79.0	1009.5782911777496
115	714.047	61.164913	810.9123	599.1078	240.4375	193.85362	54.779022	245.9197	1.5618167	464000	6.198883e-09	1263.9928	-0.0163415	-323.68018	0.7106719	0.013317649	0.13475	79.0	1018.1958696842194
116	688.29614	98.988785	838.0719	534.0525	212.61111	196.62051	67.37179	247.11725	8.009506	468000	7.152557e-09	1038.4049	-0.021627102	-497.16107	0.71981716	0.013127935	0.14	79.0	1026.6703312397003
117	651.92694	84.06865	741.36066	412.17465	204.57895	209.22159	61.552685	249.48756	12.866421	472000	-1.2040139e-08	1171.1028	-0.01731493	-423.09967	0.70687306	0.011313829	0.13475	79.0	1035.0821497440338
118	630.6372	95.19464	816.6024	374.90002	195.95	202.8442	64.48381	250.96686	2.4149866	476000	-1.1861324e-08	736.9486	-0.0193973	-135.1095	0.7057881	0.008035415	0.12075	79.0	1043.698542356491
