Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
63	285.63104	36.314224	373.41113	239.14493	156.72	104.569695	0.0046055024	104.570175	104.42288	256000	-4.7683715e-09	1139.5358	-0.028266914	-0.19360352	0.89042556	0.015226055	0.1495	33.0	694.1507403850555
64	297.6891	43.64796	364.99924	153.50449	172.86957	101.7115	17.576532	104.76311	-20.840906	260000	-5.00679e-09	1140.6176	-0.035416454	-72.736694	0.8876714	0.012799803	0.18425	79.0	705.6799817085266
65	280.95825	24.56541	318.29288	212.52641	151.76923	105.70216	0.07573802	105.70806	102.42901	264000	6.9141386e-09	1173.2627	-0.0369693	-1.1514893	0.89219856	0.011105786	0.20425	79.0	717.1669416427612
66	277.7092	26.555998	332.4278	223.42354	152.1923	105.17907	1.012147	105.25892	78.80211	268000	3.5762786e-09	1144.3944	-0.008780162	-5.864746	0.8954577	0.01668811	0.15075	5.0	728.328537940979
67	295.41507	40.061607	382.7323	221.52254	166.47826	104.417625	0.46004143	104.44495	79.959076	272000	9.775162e-09	1204.9886	-0.038856562	-5.319458	0.8941316	0.010914711	0.19325	79.0	739.8082096576691
68	301.99072	39.593037	388.01434	244.36739	168.73914	105.54956	0.016828008	105.55163	105.100914	276000	-9.775162e-09	1118.9653	-0.03709098	-4.687256	0.8951948	0.011538447	0.2	79.0	751.5265111923218
69	296.8983	41.212456	386.74286	202.5831	168.30435	103.84166	15.6206255	106.71843	-15.795054	280000	9.417534e-09	1229.8114	-0.024207337	-111.68823	0.8925394	0.015403261	0.1535	22.0	762.4720461368561
70	290.73947	70.54781	404.87198	61.680443	172.68182	99.03867	26.233688	107.285126	-7.315292	284000	3.784895e-09	1135.2405	-0.039732493	-27.68396	0.8931154	0.013145008	0.17675	79.0	773.7145655155182
71	305.87857	44.564095	403.53055	237.35648	162.125	108.29192	1.3944466	108.40776	63.29136	288000	-1.1920929e-09	1297.5763	-0.028051088	-7.1047363	0.89299643	0.0150998	0.144	27.0	784.8434391021729
72	296.85617	72.39402	384.272	69.2093	173.82608	100.62148	28.792393	109.56584	-22.325878	292000	7.867813e-09	1233.3845	-0.040891293	-28.16809	0.8993548	0.012332635	0.21225	79.0	796.2660520076752
73	299.77615	55.025303	375.52887	84.80338	166.33333	105.919655	21.522488	110.41545	-22.31273	296000	7.629395e-09	1243.3407	-0.03935861	-5.0703125	0.8978639	0.013894547	0.1905	79.0	807.4942905902863
74	300.86807	56.57629	387.52856	111.31769	165.125	105.72186	21.694256	110.47525	-22.73102	300000	-6.3180923e-09	1287.1809	-0.03134104	-10.71167	0.90601563	0.015114469	0.16275	33.0	818.5866758823395
75	336.03204	40.981464	432.23737	241.56874	185.4762	110.63678	2.9281068	111.07774	58.9451	304000	7.7486035e-09	1298.3268	-0.043629352	-17.490112	0.9021325	0.012046434	0.2075	79.0	829.7939665317535
76	319.9702	45.02258	400.70587	235.56308	173.31818	112.4382	0.016014114	112.43945	111.728195	308000	-2.5629998e-09	1297.372	-0.041789107	-0.4486084	0.9031369	0.014288743	0.2095	79.0	840.9250228404999
77	338.99744	37.516685	404.0681	280.36246	184.66667	112.86665	0.21791624	112.87776	104.27963	312000	3.8146974e-09	1281.0118	-0.025688905	-3.5003662	0.90029913	0.015649598	0.19	15.0	851.7152183055878
78	338.25485	66.46597	436.9227	150.74387	189.7	111.345535	15.901276	113.99093	-17.906876	316000	-2.0503998e-08	1381.2686	-0.023665903	-70.74182	0.8994961	0.015163582	0.11525	17.0	862.7788054943085
79	304.59085	71.29162	400.82257	126.69182	181.63637	101.27745	33.981277	116.30489	-15.848085	320000	8.940697e-11	1248.4174	-0.04243877	-21.671753	0.89715135	0.015053535	0.1655	62.0	873.94682097435
80	344.6752	45.933475	413.69565	247.60744	185.38095	115.55093	3.3189697	116.077156	61.035217	324000	-4.4703485e-09	1459.7913	-0.011703455	-21.911133	0.90448517	0.015696753	0.1275	5.0	884.7677342891693
81	338.48825	33.42625	426.52997	256.94083	175.04546	117.15331	0.02139052	117.15475	116.30593	328000	1.6689301e-09	1531.0891	-0.0077864155	-5.8250732	0.90364695	0.015747307	0.16775	5.0	895.6902415752411
82	323.0029	64.057	396.82648	79.80444	176.68182	114.714874	21.14839	118.72456	-17.604717	332000	8.5830685e-09	1363.2451	-0.03791382	-54.38806	0.9018239	0.01502721	0.18175	56.0	906.7037432193756
83	345.9487	48.371635	417.74884	261.3285	182.04762	117.57638	0.23868904	117.607124	110.62047	336000	-1.4126301e-08	1530.5941	-0.036758896	-8.768188	0.9070929	0.010916242	0.18675	79.0	917.9161405563354
84	321.53415	62.489006	413.04968	76.27962	170.43478	114.544846	23.406357	119.43622	-25.338818	340000	5.90086e-09	1450.501	-0.04232275	-9.690552	0.9105804	0.014684133	0.19475	79.0	929.3473410606384
85	332.60458	35.56928	386.13403	272.02728	170.39131	118.56448	0.73949665	118.61143	88.11714	344000	-6.943941e-09	1489.3088	-0.03561139	-903.84045	0.91524917	0.013934929	0.17725	79.0	940.5573101043701
86	330.6493	76.263504	477.313	56.291985	177.22728	102.66055	29.302711	119.787254	-23.187967	348000	1.1444092e-08	631.2576	-0.03395847	-307.36862	0.918089	0.015092641	0.1525	43.0	952.0260319709778
87	322.48715	83.854126	412.9967	78.74563	188.2381	102.5645	40.399242	126.97836	-20.22918	352000	1.8119811e-08	542.96375	-0.033976294	-241.16919	0.9213637	0.013423021	0.21075	79.0	963.7473602294922
88	357.389	35.92041	426.5747	243.85039	189.90475	107.987686	32.719234	131.05434	7.86545	356000	2.861023e-09	337.0191	-0.027808124	-184.58667	0.9224518	0.015184231	0.151	27.0	975.1336534023285
89	349.22177	27.870956	405.48874	300.11124	183.0	118.43363	29.585049	135.16551	35.5971	360000	6.437302e-09	227.29652	-0.012247384	-75.550766	0.9222614	0.015739195	0.16725	6.0	986.2099480628967
90	350.073	40.04674	417.42926	235.33054	186.61905	117.616646	32.222378	137.20111	35.905575	364000	-1.1920929e-08	275.4363	-0.037414744	-30.343979	0.9204034	0.013369148	0.2105	79.0	997.9165394306183
91	365.83524	26.2862	417.60065	311.9034	188.5238	115.09225	33.457695	137.94002	35.68547	368000	-8.642673e-09	169.5589	-0.041223858	-63.034317	0.92425233	0.014227753	0.189	79.0	1009.3986461162567
92	361.05804	32.037926	435.17838	317.48477	188.09525	120.84243	32.566673	140.35129	34.81569	372000	2.3841857e-09	118.95168	-0.04168516	-26.622162	0.9239339	0.015256819	0.205	79.0	1020.8568980693817
93	364.25748	42.77824	433.7574	256.5446	193.15	121.92561	32.118935	141.67334	36.0821	376000	-1.6689301e-09	180.06079	-0.04036752	-37.93129	0.91783863	0.011867145	0.18475	79.0	1032.4837222099304
94	349.40704	67.39213	472.1573	103.48974	181.90475	112.70839	41.832764	142.67467	-21.868713	380000	6.6757204e-09	281.59555	-0.045315698	-91.936874	0.9098802	0.012918404	0.21225	79.0	1043.817664861679
95	364.17218	40.110065	444.76773	266.6289	190.0	120.84126	34.427044	144.53433	10.02199	384000	5.841255e-09	402.37177	-0.037024777	-112.007355	0.9041879	0.011309984	0.18775	79.0	1055.2082755565643
96	368.99066	37.02742	420.69687	296.15552	189.38095	121.29998	34.366447	145.5144	36.09547	388000	-5.6028364e-09	222.77112	-0.01857393	-107.000656	0.90016764	0.01529082	0.13125	16.0	1065.9041612148285
97	364.28027	27.643024	420.4688	300.19376	186.38095	123.28794	35.232666	146.28284	35.860924	392000	-1.859665e-08	93.87997	-0.027094206	-17.355255	0.8978695	0.015123788	0.1435	26.0	1076.6697840690613
98	368.9058	24.930845	414.64374	319.0932	185.04762	122.07319	35.612118	146.76654	6.69649	396000	-5.2452087e-09	145.31322	-0.043689623	-37.77336	0.8932999	0.012146026	0.198	79.0	1087.7466719150543
99	367.50903	28.711405	432.93555	291.7877	184.0	125.759766	34.00554	148.13142	35.447	400000	1.0728836e-09	137.77979	-0.040235266	-21.969475	0.89220583	0.015151361	0.16925	60.0	1098.6542615890503
100	379.14868	42.040768	470.44418	287.64594	190.04762	124.67444	36.000305	149.2072	35.35729	404000	2.861023e-09	152.58658	-0.039069746	-26.765495	0.88321054	0.011677967	0.17475	79.0	1109.636298418045
101	372.7351	32.46338	466.73215	331.62643	189.42857	127.35629	34.765167	150.78778	35.473507	408000	5.9604646e-09	521.29205	-0.01213902	-86.184235	0.8764621	0.015226619	0.2335	7.0	1120.2851424217224
102	388.98657	41.55499	488.71512	313.36078	184.66667	124.7844	34.746033	150.88501	35.05058	412000	4.2915342e-09	349.18796	-0.044003673	-133.3769	0.8774309	0.013797199	0.202	79.0	1131.4869990348816
103	404.7899	38.188942	468.74167	320.56616	194.3	131.65256	36.30566	153.95442	35.831997	416000	-2.3126603e-08	279.5715	-0.02651831	-66.824234	0.87595356	0.015721377	0.1705	21.0	1142.3347108364105
104	412.49683	63.193024	601.5539	304.16116	203.10527	134.98157	34.668453	156.57285	36.373447	420000	-1.2874604e-08	425.07947	-0.043813374	-69.20053	0.8689836	0.015066468	0.17275	74.0	1153.3825132846832
