Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
58	556.8151	72.64294	632.3042	388.4916	182.14285	154.06744	43.21521	175.33403	-1.2033324	236000	1.5735626e-08	2452.3396	-0.01717309	-190.77954	0.69332355	0.015130506	0.108	40.0	174.03330445289612
59	601.7843	69.59846	811.5739	434.8451	195.95	156.1343	44.13773	177.68971	-0.40549612	240000	-3.9219856e-08	2737.7483	-0.022298198	-238.06348	0.685705	0.015005639	0.11925	66.0	177.11827087402344
60	586.03485	55.640427	662.47504	421.76035	189.57143	159.35022	44.020863	180.21828	-1.3438406	244000	-7.05719e-08	2517.6829	-0.022134688	-209.27539	0.6720964	0.011521791	0.1245	79.0	180.05181860923767
61	614.8015	84.54823	895.76886	431.0001	197.8	160.4762	45.213276	182.61826	-2.7102203	248000	3.6776065e-08	2690.6797	-0.0221092	-222.02686	0.67506	0.012568194	0.131	79.0	183.25698256492615
62	614.2137	36.26769	675.52185	548.1894	198.45	162.83647	45.996235	185.16785	-0.74555635	252000	1.9729137e-08	2297.2778	-0.021663042	-193.6748	0.6624369	0.015037296	0.1195	77.0	185.80053877830505
63	597.0285	63.02357	752.04865	414.16235	193.35	165.72404	45.174206	187.58669	2.2112608	256000	1.7762185e-08	2121.0876	-0.01149967	-202.93884	0.6647091	0.015890282	0.1165	11.0	187.97025895118713
64	658.3825	110.83493	1045.266	559.4995	212.94444	165.8922	47.45057	189.84033	1.1478276	260000	2.8610229e-08	2465.3135	-0.023238182	-240.03003	0.6641836	0.01227797	0.1315	79.0	193.0722622871399
65	666.133	75.96798	882.28876	562.01263	212.83333	169.8453	46.594807	192.34384	0.699152	264000	-1.8537044e-08	2532.7908	-0.021682074	-224.72119	0.6686328	0.012308169	0.12625	79.0	195.68940925598145
66	647.68884	45.354874	814.6385	598.81995	207.47368	170.79372	49.097553	194.90894	-0.4802456	268000	-3.7267803e-08	2015.0717	-0.02083732	-162.401	0.64594114	0.0150040025	0.11975	56.0	198.55831789970398
67	638.1703	96.84632	920.7061	403.76523	206.73685	171.56212	49.89224	197.23549	-3.5523944	272000	-1.525879e-08	1831.3328	-0.022417719	-149.59814	0.6482851	0.011854111	0.1075	79.0	202.22543954849243
68	655.2951	101.90568	913.5196	426.0587	210.21053	173.6047	50.38755	199.35583	-2.3632565	276000	1.5556813e-08	2046.3469	-0.023035811	-164.3667	0.6486211	0.012568645	0.1205	79.0	206.4643383026123
69	669.0513	91.46373	916.683	524.28375	216.05556	176.64816	49.849888	201.61255	-1.7521329	280000	6.777048e-08	1728.8147	-0.02096909	-147.38916	0.64204526	0.015035704	0.1105	56.0	211.76388716697693
70	746.3116	180.67906	1179.3356	539.0218	242.0	181.06093	49.27429	203.75879	0.36572218	284000	3.4481285e-08	2184.7346	-0.023278667	-203.50867	0.643102	0.0112138465	0.11975	79.0	217.37455129623413
71	641.58484	112.28223	941.6951	409.4036	206.3158	178.86334	52.797367	206.22961	-0.8371005	288000	8.9406965e-10	1469.5645	-0.022324467	-120.10571	0.6416185	0.009131801	0.1305	79.0	221.1122546195984
72	668.361	90.72379	829.5199	410.04425	214.72223	184.18788	50.243988	208.18164	-1.0088549	292000	-7.987023e-09	1907.7268	-0.020523528	-274.47168	0.6292564	0.009376574	0.125	79.0	227.41154265403748
73	647.4839	61.200806	839.1643	523.6447	206.52632	179.45941	54.844654	210.09563	-6.2664285	296000	9.75132e-08	1284.5745	-0.019789258	-170.6549	0.61672235	0.015007272	0.11	61.0	230.6683704853058
74	605.673	53.69487	688.3383	482.6273	195.95	181.02356	55.09847	211.94293	4.4186416	300000	1.45435335e-08	814.2648	-0.021193067	-72.53998	0.61686224	0.013490397	0.1225	79.0	233.5394082069397
75	656.3201	99.23372	866.7147	423.46918	210.21053	183.87984	55.136765	213.38097	0.300282	304000	-2.9444694e-08	1387.4106	-0.020997284	-140.65027	0.60682005	0.0150476	0.12825	68.0	237.6783344745636
76	657.87427	65.67129	826.3963	519.0957	209.73685	183.9	56.66253	215.18492	-2.4515824	308000	-3.695488e-09	1061.5245	-0.022417935	-108.22333	0.59542763	0.0150663415	0.1385	74.0	241.51164293289185
77	701.7637	214.93173	1545.5852	544.40796	226.23529	188.17172	54.750904	217.00684	3.153916	312000	-9.831786e-08	1042.4324	-0.022170976	-97.634705	0.59169734	0.015073937	0.12625	67.0	245.12199759483337
78	673.9464	139.9664	1213.4761	559.7127	213.66667	188.55037	57.0398	218.92409	3.1742296	316000	1.07288365e-08	1126.979	-0.023617791	-100.8385	0.57833016	0.015048619	0.13825	56.0	247.9060890674591
79	663.7542	94.05715	930.89355	564.9634	211.55556	189.40288	57.190746	220.81374	-0.9462743	320000	-2.1874905e-08	863.1824	-0.016643662	-73.626526	0.58456993	0.015375074	0.13025	37.0	250.30600953102112
80	679.84766	115.867195	960.37463	467.28036	217.22223	190.0484	57.96098	222.53575	0.12111235	324000	-2.5987624e-08	1000.1943	-0.02259123	-82.708984	0.5754159	0.011835882	0.13	79.0	252.858957529068
81	797.8627	292.86307	1393.0225	573.0585	256.0	198.16806	53.336506	224.29715	-0.6357379	328000	2.6106834e-08	1525.6234	-0.022018947	-141.6643	0.57207817	0.0155071085	0.12825	35.0	255.3001570701599
82	706.0785	103.474014	959.54065	562.58466	223.52942	195.41951	57.624657	226.58943	2.8112345	332000	-2.515316e-08	1070.4039	-0.023929736	-121.163635	0.57228017	0.012874132	0.13325	79.0	258.30662655830383
83	708.9569	134.97322	975.1968	493.26215	226.47058	194.03363	59.72205	228.58188	-2.5427604	336000	-2.5212765e-08	905.84674	-0.023936821	-81.54498	0.5674319	0.014960573	0.12325	79.0	261.2696280479431
