Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
114	1467.969	808.65643	3023.5352	698.8257	449.625	266.90793	50.049976	285.45212	8.802019	460000	-2.3424626e-08	1215.6097	-0.027087694	-304.4071	0.6195039	0.010079609	0.144	79.0	371.8404438495636
115	1077.9421	583.7786	2772.141	740.32715	322.81818	251.04735	65.52868	287.10922	-17.14601	464000	-2.1040439e-08	1048.6807	-0.025090495	-267.04858	0.6173447	0.010827627	0.1645	79.0	375.109427690506
116	1189.7078	410.023	2033.1521	693.2513	355.3	256.78815	63.56416	288.18213	-9.558481	468000	-9.536744e-10	655.20386	-0.01191806	-149.96866	0.61668456	0.015895454	0.1625	12.0	377.277126789093
117	1626.4319	619.7548	2996.8203	964.50806	478.625	264.99997	58.681683	289.6491	8.978118	472000	3.218651e-09	1019.89703	-0.02456174	-158.44684	0.6143099	0.014730965	0.14425	79.0	379.92660450935364
118	1000.22894	721.50305	3104.1694	146.71057	305.84616	259.10355	67.57003	292.10443	9.507958	476000	-6.3180923e-09	1759.353	-0.021674441	-180.50415	0.6125993	0.0073244716	0.1515	79.0	382.7669816017151
119	999.7518	372.21115	1991.4685	613.6265	291.0	254.73218	69.74307	292.88187	4.650402	480000	7.56979e-09	836.7204	-0.024408571	-136.96155	0.59496087	0.006901644	0.15075	79.0	385.39055824279785
120	884.51874	304.79578	1857.7029	590.18396	262.6	247.48787	75.03446	294.2556	2.9424696	484000	-1.2814999e-09	439.5896	-0.022850614	-52.963226	0.5826527	0.0058096675	0.11925	79.0	388.1057097911835
121	798.84436	237.57072	1306.4485	507.93344	236.25	241.74855	76.85695	294.30185	8.678248	488000	2.4080277e-08	662.12866	-0.025441024	-85.49426	0.5764947	0.009119291	0.17825	79.0	397.08786249160767
122	1078.6459	630.7164	2993.0789	647.5816	325.58334	259.7672	67.21172	293.99286	2.295826	492000	-9.298325e-09	508.02008	-0.02763163	-51.016663	0.5634228	0.009757951	0.14775	79.0	403.1292579174042
123	1920.4164	861.7457	2989.539	934.2996	614.5	282.60876	43.7905	294.4891	-3.8762217	496000	1.8239021e-08	394.56088	-0.023753094	-34.818268	0.5678991	0.011652503	0.1465	79.0	408.80759620666504
124	984.8058	417.46127	2203.6768	624.67786	290.0	250.64647	74.38428	295.4514	13.634758	500000	1.1920929e-09	805.3288	-0.027642412	-97.93054	0.54864395	0.012742583	0.1635	79.0	412.2998251914978
