Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
329	1540.348	615.5158	2696.357	780.0731	566.4286	248.99432	93.13521	357.16626	6.1739526	1320000	-2.5391579e-08	1442.4917	-0.0131095275	-904.3918	0.18019348	0.020399954	0.1765	0.3351689502596855	0.09096376036559052	4.0	3340.2680084705353
330	1349.3552	605.944	2648.8208	744.3425	432.0	262.9857	71.70862	348.59793	4.7723193	1324000	1.26361845e-08	1011.25085	-0.017260876	-527.2168	0.18037567	0.015727976	0.2115	0.3278465303778648	0.08665556842963418	6.0	3350.1936960220337
331	1116.8121	429.4541	1861.5989	665.2544	365.7	264.0269	73.60003	357.51138	8.461742	1328000	1.9550324e-08	1722.2036	-0.031950805	-680.682	0.18023007	0.015047397	0.199	0.3145786511898041	0.08426380597918787	11.0	3360.0538959503174
332	1145.3213	441.63483	1954.4437	722.6578	367.77777	260.28973	69.79807	352.4231	-0.9423609	1332000	-1.4066696e-08	1010.2748	-0.03505092	-676.38367	0.17581707	0.016058438	0.20625	0.3643039308488369	0.09624860357061939	14.0	3370.0263769626617
333	1048.3821	463.23703	1949.0026	504.83084	341.0909	262.85364	71.98605	360.65457	6.551935	1336000	3.051758e-08	1710.3866	-0.010497088	-755.5202	0.1737264	0.017821388	0.19575	0.32585884526371955	0.08756673216411656	3.0	3379.78963303566
334	1505.8354	732.7396	3341.0012	885.19244	474.625	285.09525	64.57069	358.44644	-1.943768	1340000	-2.4437905e-09	2565.321	-0.028992943	-1277.9521	0.17341925	0.016077124	0.22	0.34483270525932314	0.07261848773093894	14.0	3389.7146496772766
335	1419.5803	586.7413	2798.6519	774.2635	429.55554	270.72977	74.694435	358.64536	5.99863	1344000	-1.1444092e-08	1381.8342	-0.07095392	-599.1542	0.17317788	0.011446769	0.32875	0.3369724111258984	0.07749441869200409	79.0	3399.9761531352997
336	1257.0607	408.95734	2236.847	744.05725	403.33334	285.01263	74.18716	365.89548	-0.21447897	1348000	-5.9604643e-10	1574.1545	-0.035027858	-889.7894	0.16316122	0.01584611	0.1865	0.32811319932341576	0.08226595908875597	14.0	3410.285748720169
337	1751.7411	764.00696	3133.2444	804.76	538.4286	271.4798	67.80012	359.6455	2.6344428	1352000	5.00679e-09	1260.2347	-0.017978877	-867.72	0.16430442	0.015714105	0.19775	0.34084500521421435	0.08499256315565491	6.0	3420.370552778244
338	1386.0642	489.83725	2015.9359	818.6828	434.75	279.79343	76.48794	364.6919	-1.6409664	1356000	-3.2782555e-08	1407.2775	-0.015949734	-613.50934	0.16403443	0.015049408	0.1955	0.34936095237731934	0.07981506918396984	5.0	3430.505518436432
339	1372.3398	764.558	3282.086	773.4969	442.66666	274.9995	69.65176	361.70386	-1.2913027	1360000	-9.536744e-10	1209.9858	-0.040458426	-561.2639	0.16313674	0.0150425285	0.24375	0.3481357304751873	0.08688188851749522	17.0	3440.586744070053
340	1660.0703	235.46503	2149.1682	1381.324	526.0	278.8095	73.133766	362.8314	0.7267804	1364000	-2.1457673e-08	852.6058	-0.04349148	-462.6357	0.16481782	0.015243965	0.247	0.34602212846279146	0.08118343684183679	19.0	3450.846282720566
341	1276.7814	787.6649	3171.7527	623.7999	424.66666	276.02695	73.882195	359.64288	-15.902712	1368000	-3.0398368e-09	2004.0441	-0.020226598	-888.5144	0.16091664	0.015791327	0.229	0.3422003085911274	0.07334636368692687	6.0	3460.7953016757965
342	1749.3396	560.88605	2639.1995	883.42725	541.2857	271.79218	68.89152	358.58868	6.0355535	1372000	-2.6226044e-09	1298.8176	-0.013535339	-728.1908	0.16064833	0.015068996	0.1585	0.355854247957468	0.08723096308339494	4.0	3470.7289304733276
343	1325.6917	796.60254	3227.3062	644.56934	433.22223	276.68826	72.31523	362.21573	-0.99061775	1376000	5.733967e-08	916.8898	-0.014970067	-331.44812	0.15975416	0.01583324	0.17925	0.33465894088149073	0.07666429502647616	5.0	3480.685253381729
344	2317.3052	550.8085	3243.563	1698.0233	729.8	292.3265	56.332893	361.41232	-0.65433073	1380000	-2.5510788e-08	828.922	-0.018357217	-397.12332	0.15777627	0.016702369	0.20875	0.3571663048863411	0.07590666291592624	6.0	3490.7691745758057
345	1453.7863	813.4272	3012.9053	782.22906	480.5	279.97726	72.81145	364.53464	12.32506	1384000	-3.218651e-09	682.1457	-0.0326293	-307.4916	0.15728398	0.0151277	0.21325	0.3214560079574585	0.07749002408900321	12.0	3500.755469083786
346	1433.8221	618.7603	2880.288	791.5669	483.25	276.92874	67.55662	360.77805	-1.7448416	1388000	1.6450882e-08	1030.5723	-0.040796585	-564.6372	0.15543239	0.016002188	0.247	0.3420786225795746	0.08142701655353093	17.0	3510.8763706684113
347	1931.4941	829.2058	2953.3853	896.87384	730.0	254.60077	74.18025	345.32196	2.4240122	1392000	1.704693e-08	1271.8876	-0.06600119	-758.95746	0.15328172	0.010437618	0.31475	0.340025095641613	0.07581684294804805	79.0	3521.29794549942
348	1552.0225	431.78705	2464.7175	1069.9668	482.75	276.30725	69.21646	359.33463	3.800301	1396000	1.66893e-08	1130.7583	-0.016272573	-547.5992	0.14649814	0.0167681	0.226	0.3360264600813389	0.07868786336129402	4.0	3531.2301721572876
349	2070.2427	884.35394	3297.5325	1031.9662	643.1667	289.4258	63.7168	364.19385	-2.0995374	1400000	2.2947788e-08	1139.1511	-0.036645256	-565.6105	0.14649639	0.015286455	0.21325	0.32963778749108313	0.0811446105434972	14.0	3541.433928966522
350	1247.0681	614.959	2914.0962	808.489	410.8889	286.50525	70.31836	368.02655	-1.6030264	1404000	-1.525879e-08	1058.4977	-0.0132228695	-816.6654	0.14651799	0.019571057	0.2225	0.3175997166335583	0.07586943076338393	4.0	3551.5262417793274
351	1618.2062	662.24603	3104.9536	1063.7695	530.2857	276.6643	64.85988	359.09485	5.235367	1408000	-2.5391579e-08	1015.7737	-0.009308139	-426.42065	0.1459783	0.022777306	0.25025	0.32132340610027316	0.0796783309956876	3.0	3561.6535840034485
352	1066.61	365.84995	1830.0007	681.6683	345.9091	252.17873	75.59379	348.8855	-0.7791786	1412000	1.3828277e-08	916.15826	-0.023080198	-446.7952	0.14599565	0.015114014	0.21825	0.34703166350722314	0.08081015733980873	7.0	3571.751643180847
353	1358.5251	867.76575	3183.408	733.76843	434.0	271.34445	66.28534	361.47076	-1.7000213	1416000	2.4557114e-08	1085.1111	-0.012125034	-591.22076	0.14481097	0.016714234	0.2395	0.3588000153005123	0.08682232160951796	4.0	3581.937784433365
354	1334.1266	805.27704	2961.2808	643.221	429.1111	275.91083	71.43193	365.74023	-0.94352484	1420000	1.6450882e-08	1011.3535	-0.032322437	-327.15802	0.14362606	0.015344326	0.2	0.3390493106842041	0.08201399747026061	12.0	3592.0287103652954
355	1032.2435	644.319	3054.5735	633.07635	334.0909	256.21786	79.041214	367.04227	1.8099008	1424000	-1.34706495e-08	845.73065	-0.013623778	-382.4239	0.14337647	0.018520122	0.282	0.33739109307527543	0.08352265147842552	4.0	3602.253529548645
356	932.6059	190.06926	1220.8857	669.52924	305.5	243.6643	76.62707	369.57858	0.64195156	1428000	1.7881394e-10	783.131	-0.011679415	-442.1855	0.14396615	0.017345896	0.181	0.31938777029514315	0.08733815558678718	3.0	3612.3772315979004
357	1391.623	704.6554	3052.0557	802.483	442.75	279.7066	72.06362	368.1633	-0.047732353	1432000	1.2457371e-08	834.0698	-0.010166017	-332.54996	0.14396432	0.015053119	0.184	0.33121672287583354	0.08330027889812183	3.0	3622.5420801639557
358	1425.4106	685.85596	3027.8743	645.266	442.33334	278.22873	72.80499	366.74997	-1.5199337	1436000	3.0755995e-08	1448.565	-0.026918571	-614.5867	0.143984	0.015041162	0.18675	0.32353480443358423	0.06641908516426817	9.0	3632.698883533478
359	1935.6172	715.8691	3060.718	856.50946	614.0	291.024	64.99987	371.73016	1.7366858	1440000	-2.014637e-08	1135.7579	-0.020154841	-615.57367	0.14419161	0.016012227	0.223	0.35269449308514594	0.0919290697074485	6.0	3642.8377561569214
360	1717.5812	833.28467	3085.5696	830.5981	543.4286	293.01657	64.41718	371.0564	5.3653035	1444000	2.2888184e-08	852.31775	-0.047975935	-426.01117	0.14348873	0.015772998	0.267	0.3594875459372997	0.08353274297218703	26.0	3652.911511182785
361	1113.3344	465.439	2393.3933	725.61505	353.0	270.81143	76.21025	370.32425	0.51834774	1448000	-1.9311905e-08	1178.1967	-0.04052055	-543.5592	0.14150642	0.015707197	0.21425	0.3744377553462982	0.10071176186777074	18.0	3663.106474876404
362	1395.8077	789.3712	3369.7065	797.29236	435.1111	277.33115	72.826256	369.50424	-1.4073567	1452000	-2.0980835e-08	1035.7573	-0.064811215	-543.37537	0.14121807	0.015156767	0.33825	0.36579808354377746	0.08846647790290657	78.0	3673.6722424030304
363	1961.29	782.93866	3210.1558	1139.8013	616.6667	298.88776	64.331955	370.6079	-5.530267	1456000	-1.66893e-08	1302.8341	-0.016925355	-877.8677	0.13113505	0.016075555	0.1845	0.3631732638180256	0.08539559534659456	5.0	3683.7459313869476
364	1267.5808	255.19897	1706.4795	864.55676	422.875	276.084	71.78523	363.08972	-15.888727	1460000	-2.5749207e-08	1058.8477	-0.03645604	-519.3711	0.13033858	0.015907947	0.2425	0.3509564247727394	0.0908604976192465	14.0	3693.8857793807983
365	1839.5284	638.96735	2870.6492	966.8509	605.6667	276.216	67.30452	349.21246	-16.450531	1464000	2.6941299e-08	1992.7686	-0.014667195	-1188.5774	0.13090241	0.018035494	0.177	0.33504911601543425	0.09049125483760928	4.0	3703.7452235221863
366	1963.3085	997.49146	3385.0774	762.39264	610.6667	292.44144	57.75171	367.7437	-3.9133868	1468000	1.3113022e-08	2234.7908	-0.03267999	-969.1201	0.13076636	0.015982479	0.219	0.3599622306227684	0.0974087753872868	13.0	3713.8503193855286
367	1597.751	702.48975	2818.5798	660.1494	533.8333	287.1006	75.365555	371.7056	-12.280175	1472000	3.0994414e-08	2389.2593	-0.012664772	-1356.0404	0.1294235	0.017821461	0.23275	0.34109532430768014	0.07211225408365579	4.0	3724.0389637947083
368	1249.658	419.4499	2140.2952	750.34644	394.6	268.06876	75.01725	362.68582	14.624594	1476000	2.5510788e-08	954.5799	-0.0139633315	-559.9348	0.12917069	0.017967941	0.18375	0.3439840148389339	0.08059754737361426	4.0	3733.777209997177
369	1050.534	552.76764	2329.7383	530.5301	330.58334	256.88547	72.89481	356.9538	3.9140348	1480000	-2.9802322e-08	1632.4166	-0.014899762	-904.31537	0.1288268	0.01678289	0.25275	0.3169395476579666	0.0738228786610537	5.0	3743.5950362682343
370	870.9078	222.85498	1346.5674	604.5673	283.42856	243.8487	79.660255	375.4763	-0.2753539	1484000	-3.4719704e-08	681.3589	-0.027332054	-247.42883	0.12872908	0.015221296	0.174	0.31970852926373483	0.0839879140421458	10.0	3753.55059838295
371	847.65656	116.94182	1148.6339	656.0427	278.69232	243.10982	73.10598	372.8105	3.9104257	1488000	3.5762786e-09	448.9036	-0.019879304	-161.2164	0.1285716	0.017394975	0.21775	0.321910066306591	0.08113065608342773	6.0	3763.5333065986633
372	975.32465	248.76422	1389.8282	665.3105	315.25	260.69052	79.841934	373.06235	11.198891	1492000	3.3378602e-09	1808.1729	-0.013592397	-1241.2933	0.12891906	0.016835872	0.21925	0.2957886128127575	0.07277953565319882	4.0	3773.4451665878296
373	1032.3485	371.2868	2012.048	729.5495	333.45456	255.2852	72.96985	359.93835	8.165865	1496000	-3.3974647e-08	698.58185	-0.026661012	-374.60898	0.12948422	0.015017266	0.222	0.2709110224246979	0.06637405626334117	9.0	3783.435995578766
374	1149.2695	355.11984	1722.4546	745.31805	357.81818	259.27127	76.66252	370.03815	1.0809555	1500000	-4.2915342e-09	963.0871	-0.030145744	-511.26492	0.12943146	0.017376604	0.19975	0.2821368126571178	0.07251597120485115	11.0	3793.3165802955627
375	1521.9915	508.32327	2505.9941	927.0362	478.5	281.10364	74.77766	374.35483	0.12172222	1504000	3.8146974e-09	1286.0198	-0.01763683	-650.40594	0.12969461	0.015897077	0.21	0.3132474175095558	0.0781304978477228	6.0	3803.572483778
376	1491.9673	467.3844	2377.3298	743.33606	455.0	277.88937	73.51225	370.06052	1.2473783	1508000	-1.7642975e-08	1623.4264	-0.01339051	-737.3122	0.129734	0.016860679	0.23	0.3107462528347969	0.0805310853411174	4.0	3814.2022585868835
377	1510.3728	558.8062	2432.9639	669.2005	471.125	284.15845	76.09297	373.1886	-0.2100215	1512000	9.059906e-09	1500.2379	-0.04532311	-606.48566	0.1292119	0.01533079	0.24375	0.32025390036404133	0.08064170616700396	21.0	3824.1367230415344
378	1340.1288	371.34442	2062.532	890.8388	417.0	279.87308	76.07672	372.79745	-4.8329134	1516000	8.5830685e-09	800.46246	-0.025141625	-485.1484	0.12694173	0.017831152	0.226	0.31067174941301345	0.0841826945195761	8.0	3834.0673286914825
379	1358.5757	376.01743	2144.5952	812.2039	426.1111	270.2392	77.57808	371.46255	-7.5863733	1520000	-7.390976e-09	828.53815	-0.010905524	-391.1292	0.12643385	0.015756363	0.187	0.30964768543839455	0.0850852356943013	3.0	3844.3543260097504
380	1319.4114	260.22604	1681.0468	862.54156	415.44446	275.3413	74.26162	368.16843	-7.894641	1524000	-5.722046e-09	1055.2095	-0.015477985	-518.5466	0.12650707	0.015925702	0.2265	0.31700525850057604	0.08254789741643276	5.0	3854.715251684189
381	1756.3124	717.8095	2936.591	805.78033	566.7143	273.074	66.60931	365.68573	-7.763407	1528000	4.2438508e-08	938.51447	-0.015950985	-514.16736	0.12637895	0.015079042	0.17275	0.34292470902204514	0.08028443071569925	4.0	3865.2802176475525
382	1801.5078	433.093	2462.0706	1150.2614	547.1429	273.89722	68.02823	365.8468	-9.946981	1532000	2.336502e-08	1663.9097	-0.044126578	-960.7178	0.1262449	0.015748363	0.24775	0.34043918624520303	0.08289603142277564	21.0	3875.4929740428925
383	1450.2976	477.57678	2579.2126	1055.4144	470.0	286.844	68.822205	370.768	-8.202468	1536000	-4.053116e-09	1628.0284	-0.028454486	-1082.0446	0.12411412	0.01535042	0.18625	0.35856846228241923	0.10102283265299092	9.0	3885.381200313568
384	1515.1111	335.14792	1955.7067	875.9629	470.125	275.29318	67.32576	355.40988	-10.253918	1540000	-3.576279e-08	1011.9702	-0.043721247	-576.2958	0.12438636	0.01521138	0.22775	0.37267556741833685	0.0791767553499829	19.0	3895.6110327243805
385	1661.8978	464.03262	2390.471	1145.8207	541.1429	271.35257	72.37977	362.36694	6.98577	1544000	3.8266183e-08	1108.2048	-0.015611798	-598.53186	0.12233168	0.015721379	0.19225	0.36893774330615997	0.10837821568803606	4.0	3905.596595287323
386	1546.2399	460.03473	2448.08	824.865	508.7143	282.8089	65.78179	360.96393	-6.7433686	1548000	1.0609627e-08	1057.925	-0.011150195	-578.038	0.12165247	0.018171536	0.226	0.3285056486725807	0.07950038435166228	4.0	3915.685116291046
387	1222.5079	353.52582	1833.7463	665.5916	444.57144	258.11322	79.725655	350.56168	-9.342297	1552000	2.6226044e-08	3190.9783	-0.01575244	-2000.6682	0.121314116	0.016469792	0.24175	0.3332436238229275	0.08370761353237431	5.0	3925.9962627887726
388	1623.7482	723.4593	2973.3545	710.6618	559.8571	254.65605	76.91501	357.07385	-15.412273	1556000	2.0325183e-08	1456.7607	-0.045646343	-710.30115	0.12059198	0.015034083	0.26125	0.346329877525568	0.08140217052571802	22.0	3935.9728519916534
389	1437.5283	598.49866	2427.16	605.0433	476.5	254.37888	74.487656	367.71075	-7.961089	1560000	-1.3351441e-08	2040.7283	-0.015019429	-795.0596	0.11608004	0.01764384	0.255	0.32991522893309594	0.08675662566206913	4.0	3946.028390645981
390	1724.8611	612.93787	2986.8809	1095.8351	532.8571	276.49176	62.916245	366.8296	-3.5665517	1564000	-1.2397766e-08	1536.138	-0.06311851	-796.2905	0.11481654	0.01501175	0.2965	0.3369603607058525	0.08926974318624974	50.0	3955.990750312805
391	1410.855	717.03564	3308.893	776.16187	440.66666	282.58292	73.33365	375.11478	-4.9675303	1568000	-2.5749207e-08	1455.4888	-0.041850332	-641.5372	0.10596723	0.01557823	0.25925	0.3363953177630901	0.08819315839280724	17.0	3966.1265139579773
392	1599.1948	485.34363	2563.8428	999.0744	488.25	277.12726	72.323654	363.76987	-0.40656376	1572000	1.192093e-10	865.11664	-0.024642669	-484.09042	0.10474496	0.016448637	0.21925	0.3285773049294949	0.09554336325467068	8.0	3975.944273710251
393	1403.291	515.54663	2099.0718	612.6857	467.625	287.80338	77.290695	365.184	-11.572941	1576000	-5.984306e-08	2605.3574	-0.011927245	-1868.2064	0.10359214	0.016938712	0.173	0.3447663249075413	0.09136839622934381	4.0	3985.9571809768677
394	1467.7517	392.95502	2164.909	880.8343	469.625	260.46643	67.89631	359.7779	2.767757	1580000	3.0994414e-08	1232.9901	-0.0122173065	-716.6356	0.10336688	0.017878154	0.223	0.3408802989125252	0.09693241925107537	3.0	3996.324547290802
395	1484.6636	506.19717	2201.6685	696.4837	468.875	276.97424	69.052734	361.46802	-6.1808023	1584000	2.193451e-08	1341.866	-0.011615491	-647.4205	0.103205405	0.015948376	0.21	0.34247393861413	0.0909856275381942	3.0	4006.1627366542816
396	1152.114	282.34692	1592.1556	808.6695	369.55554	269.12378	73.274864	360.81937	-4.5831275	1588000	3.4213066e-08	1392.746	-0.008528265	-827.4718	0.10309869	0.01516632	0.17475	0.3278131733834744	0.08619280121997246	3.0	4016.153127670288
397	1431.283	603.9535	3004.0942	819.3046	434.8889	265.15845	69.1132	354.36932	-1.9021702	1592000	-4.23193e-09	1659.9941	-0.026348714	-1096.7241	0.10237529	0.017174516	0.197	0.3326291547715664	0.09032266903506116	9.0	4026.168745994568
398	1108.9487	308.52332	1811.1313	811.28467	355.6	272.1745	80.93918	372.00146	-4.1034904	1596000	2.6881695e-08	939.8715	-0.02770324	-505.00415	0.100919485	0.015907105	0.2	0.32558166280388834	0.0924471506825381	8.0	4036.0492026805878
399	1345.1833	366.28857	2049.9902	771.8627	437.55554	269.72964	73.317375	364.4838	-6.8004107	1600000	3.2901763e-08	1148.121	-0.045347318	-579.72595	0.099256426	0.015423748	0.2745	0.31580127626657484	0.07858548924849007	23.0	4046.225929260254
400	1267.2692	540.67834	2481.7944	694.5363	421.44446	259.3061	79.16853	356.53915	-11.566122	1604000	3.7908553e-08	1732.4484	-0.032681998	-967.4351	0.09604597	0.016704839	0.2195	0.2995491887629032	0.07067380916252446	14.0	4056.2320713996887
401	1800.3629	666.49506	2858.0476	1097.9103	532.1429	270.23474	70.10572	364.5463	-15.142231	1608000	1.692772e-08	2994.5303	-0.034291543	-1956.3102	0.09659552	0.015008428	0.222	0.3307830713689327	0.07127815240761254	14.0	4066.2464678287506
402	1668.0614	597.1191	2931.1614	1030.1772	570.0	289.86874	86.01493	377.02133	-13.94363	1612000	7.629395e-09	2770.7417	-0.038525593	-1703.0326	0.09368179	0.015006931	0.206	0.3268435068428516	0.09220764597828848	18.0	4076.2571012973785
403	1488.8263	643.53125	2626.5657	774.9293	468.5	274.98	67.12382	351.31265	-6.5855565	1616000	1.5735626e-08	1561.259	-0.015214462	-895.7754	0.08939734	0.015098625	0.199	0.33430260851979254	0.10880105308685141	4.0	4086.2888519763947
404	1297.072	485.57068	2075.7407	709.61835	420.75	273.83987	71.6066	356.11124	-2.9076276	1620000	3.886223e-08	1912.3309	-0.048320785	-943.5997	0.08904957	0.015190023	0.2265	0.3409858419001102	0.09164218646614065	24.0	4096.145196914673
405	1588.1654	638.2957	2955.4714	1044.5382	514.7143	273.93106	69.869965	369.46716	2.2707324	1624000	4.87566e-08	1500.0671	-0.014825441	-879.5737	0.087234005	0.01553986	0.25175	0.323935634046793	0.09324472149080092	4.0	4106.0501918792725
406	1327.9004	357.81824	2109.6914	781.0005	433.55554	283.01974	72.916824	373.83667	-1.9425993	1628000	-2.5391579e-08	1957.6981	-0.013727354	-1385.7065	0.086140074	0.019428404	0.25625	0.32282684355974195	0.0759832569982195	3.0	4116.026079416275
407	2021.4274	835.3969	3136.2825	866.44476	623.3333	273.29044	61.87243	361.37625	-1.0951214	1632000	-1.1205673e-08	1681.1462	-0.010131497	-1052.6179	0.0854733	0.017137883	0.18975	0.32624825954437253	0.08406377001341081	3.0	4125.822632074356
408	1322.8876	222.82565	1667.0143	1007.4927	406.77777	280.12607	77.15939	371.90622	-1.664711	1636000	3.361702e-08	1129.6978	-0.029908525	-602.32336	0.08485649	0.016064689	0.21775	0.31735112980008123	0.09203525126674995	12.0	4135.891784191132
409	1929.6553	367.0901	2459.5254	1365.0043	579.0	288.3983	66.28285	367.43286	13.555349	1640000	1.1920929e-09	1250.2249	-0.030381497	-743.3552	0.08519762	0.017728556	0.22525	0.3485611978173256	0.09755182117218425	10.0	4145.891332149506
410	1281.9681	491.6741	2252.3367	752.351	409.8889	292.05627	78.08807	370.46796	-2.7779617	1644000	1.0251999e-08	1741.7736	-0.0126584135	-1387.9066	0.0841134	0.0178733	0.17725	0.31910502403974533	0.08609793573672374	3.0	4155.839302301407
411	1549.6351	789.6791	3101.2905	815.965	496.375	274.9387	67.58896	357.9209	0.58391666	1648000	3.2544136e-08	2023.1707	-0.012094561	-1123.2627	0.083937176	0.018887898	0.28775	0.3315230047702789	0.0725564286655739	4.0	4165.854437112808
412	1306.8351	434.33673	2014.9786	671.865	408.55554	273.20337	77.630554	367.6468	-0.60374355	1652000	3.9339065e-09	1758.8531	-0.012858591	-719.23193	0.084213644	0.016677832	0.188	0.32123171404004097	0.0742526655374039	4.0	4175.616134643555
413	2048.5056	930.3031	3287.8796	1170.5638	627.8	300.91187	60.662167	377.8351	4.687217	1656000	3.004074e-08	1161.6091	-0.034655433	-640.09705	0.084018044	0.016597701	0.24225	0.35101790353655815	0.09773200799754277	14.0	4185.466571807861
414	2095.617	545.45074	3215.6885	1563.2075	645.8333	298.38095	65.58663	378.38928	8.139622	1660000	-3.8146974e-09	544.2771	-0.023212302	-299.36603	0.08275924	0.015337465	0.215	0.34239421635866163	0.08766865798529024	7.0	4195.558643817902
415	1186.7711	357.39786	1996.4232	735.76215	387.3	283.37152	82.19747	378.15775	-11.964964	1664000	6.198883e-09	2864.3086	-0.018441606	-1884.0212	0.081239134	0.015534989	0.24725	0.3463429839909077	0.08313162555605601	6.0	4205.673479795456
416	1570.4344	779.4233	2998.4893	695.59576	494.25	270.17117	68.34482	358.6387	-1.6994576	1668000	3.671646e-08	1756.7305	-0.015012926	-1121.0264	0.08018598	0.016351026	0.2165	0.3643919688463211	0.09176891311859871	4.0	4215.652770280838
417	1187.073	534.27185	2126.7544	729.37366	381.1111	263.24826	78.01883	372.8535	7.8664947	1672000	1.5497207e-08	1951.7561	-0.05843627	-955.2906	0.07900637	0.015163091	0.31725	0.3473850290477276	0.08657701355860915	41.0	4225.882598876953
418	1309.6708	490.15125	2592.9485	889.169	422.44446	274.25095	81.94623	379.5494	-11.573248	1676000	7.867813e-09	1836.0422	-0.02571088	-878.8481	0.07240479	0.016557734	0.16775	0.3051168291270733	0.08432770539822904	9.0	4236.088094711304
419	1899.3536	955.7971	3230.0735	726.2917	599.0	289.6433	56.46354	374.53925	10.496576	1680000	-2.002716e-08	1456.8394	-0.02121505	-709.5032	0.07376803	0.0150639955	0.218	0.3129911978542805	0.07627014530254143	7.0	4246.207882165909
420	1371.9259	635.2609	2503.1616	804.7685	417.77777	283.12943	81.317604	380.12326	0.67432404	1684000	1.0609627e-08	1440.8304	-0.040270694	-657.1048	0.0711958	0.01532347	0.2085	0.29950703248381616	0.07267282265943718	17.0	4256.4406933784485
421	1017.3578	363.3283	1908.4156	647.8451	317.9091	268.471	77.0335	376.5778	2.4539285	1688000	-1.7881394e-10	1226.8156	-0.022880062	-458.25647	0.07191858	0.016459871	0.22875	0.3031100586056709	0.08112986691982949	7.0	4266.511365413666
422	1365.7385	479.63306	2069.0842	597.4886	430.125	283.91812	80.6839	379.59357	-13.105003	1692000	-2.6702882e-08	2345.1958	-0.010302375	-1180.5485	0.071377434	0.015633276	0.17375	0.3151148010790348	0.08814595093017769	3.0	4276.642341852188
423	2027.8353	688.10065	2978.7878	1142.5288	632.8333	286.0366	70.56304	378.23877	4.393269	1696000	9.536744e-10	1097.3186	-0.02565743	-653.7171	0.07134847	0.015157128	0.20425	0.33183567360043525	0.08874622260401209	9.0	4286.596780538559
424	1756.4208	936.62994	3368.1355	922.89374	534.7143	297.335	60.502266	371.27582	0.6134038	1700000	1.1920929e-08	1818.7758	-0.014917489	-741.6686	0.07064614	0.01660029	0.1935	0.32545833483338354	0.08575232628768087	5.0	4296.61806178093
425	2101.3674	786.6652	3047.8618	1096.1525	657.0	295.00095	68.03337	378.17508	6.8773756	1704000	-6.8724155e-08	1670.9855	-0.014073744	-894.1295	0.07083689	0.016875906	0.2455	0.35580203533172605	0.0861220621416718	4.0	4306.632901668549
426	1492.3745	600.2554	2694.3838	789.489	478.5	287.09436	77.083664	382.48898	6.0353637	1708000	-7.1525574e-10	1238.5676	-0.028392995	-766.4031	0.07081006	0.016592488	0.2195	0.35327083736658094	0.0915957761176732	10.0	4316.637382507324
427	1804.3564	807.3633	3207.859	890.19086	561.7143	282.84363	71.179344	378.828	-0.50803375	1712000	-3.9219856e-08	1079.6674	-0.0100963805	-523.2675	0.07115078	0.016660023	0.1715	0.32611210003495217	0.07210699612507068	3.0	4326.741997718811
428	1645.5095	679.4834	3084.281	962.74	524.5714	287.2195	77.15875	380.9403	-8.362909	1716000	-6.753206e-08	1719.6613	-0.023688134	-820.6386	0.07127381	0.016611073	0.25675	0.3258279474079609	0.09030338290711411	7.0	4336.721044063568
429	1261.4818	404.48956	1968.68	783.66846	407.33334	270.4978	89.51746	379.19815	-11.638144	1720000	1.5735626e-08	1496.7286	-0.01578082	-815.7153	0.070255905	0.017067116	0.175	0.31212350115180015	0.09265042827800943	4.0	4346.821887969971
430	1806.9185	784.9544	3014.778	1118.7528	546.5	289.85468	65.41388	377.20035	11.269224	1724000	-1.3589859e-08	1604.1622	-0.016977832	-928.31036	0.06960937	0.018206429	0.24625	0.31541115552186966	0.08154182159003993	5.0	4356.85419178009
431	1598.7957	461.8014	2381.367	1075.2887	503.57144	288.69135	81.78642	378.3993	-7.9827814	1728000	3.1471252e-08	1814.1052	-0.039332934	-962.8856	0.0682045	0.0151824625	0.22475	0.31766690492630006	0.09371083340410528	14.0	4366.951753139496
432	1812.5023	1009.1407	3362.3752	807.8553	570.5714	284.59555	67.02034	379.9334	7.042193	1732000	5.841255e-09	1837.6761	-0.012725022	-1079.7552	0.0681491	0.015765427	0.23775	0.3038129687309265	0.08554514943669372	4.0	4376.87303352356
433	1486.9519	685.42004	2901.349	798.48065	467.125	278.30548	73.743675	379.75436	1.148169	1736000	1.4305115e-09	1236.5764	-0.010812604	-576.63574	0.06757998	0.01996863	0.234	0.31887223571538925	0.0843088891376585	3.0	4386.86013007164
434	2457.9731	635.50604	3323.4053	1578.5015	758.8	290.40268	67.68754	381.74478	-13.233809	1740000	-7.629395e-09	2428.3403	-0.008694153	-1420.1436	0.067241006	0.015156668	0.20075	0.3433295272290707	0.10045624788702373	3.0	4396.8763256073
435	1555.7183	668.66394	3129.2163	927.70514	479.5	297.07587	76.947136	385.8712	1.9399047	1744000	-7.629395e-09	1711.442	-0.014825594	-923.83514	0.0674261	0.018291853	0.218	0.3243352784216404	0.07717017997331488	4.0	4406.882849931717
